city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Bengaluru,Yelahanka,Pothole,2024-03-03,2024-03-05 00:00:00,2024-03-06 00:00:00,,In Progress,
Bengaluru,Yelahanka,Pothole,2024-03-04,2024-03-06 00:00:00,2024-03-09 00:00:00,2024-03-25 00:00:00,Resolved,21
Bengaluru,BTM Layout,Sewage Issue,2024-03-04,2024-03-07 00:00:00,2024-03-12 00:00:00,,In Progress,
Bengaluru,BTM Layout,Water Supply Issue,2024-03-04,2024-03-04 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Water Supply Issue,2024-03-05,2024-03-08 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Garbage Overflow,2024-03-05,,,,Ignored,
Bengaluru,Yelahanka,Sewage Issue,2024-03-05,2024-03-06 00:00:00,2024-03-08 00:00:00,,In Progress,
Bengaluru,Whitefield,Broken Streetlight,2024-03-05,2024-03-07 00:00:00,2024-03-09 00:00:00,2024-04-03 00:00:00,Resolved,29
Bengaluru,Jayanagar,Broken Streetlight,2024-03-05,2024-03-05 00:00:00,2024-03-10 00:00:00,2024-03-23 00:00:00,Resolved,18
Bengaluru,Jayanagar,Sewage Issue,2024-03-06,2024-03-09 00:00:00,2024-03-13 00:00:00,2024-03-29 00:00:00,Resolved,23
Bengaluru,Indiranagar,Pothole,2024-03-06,,,,Ignored,
Bengaluru,Jayanagar,Pothole,2024-03-06,2024-03-08 00:00:00,2024-03-10 00:00:00,,In Progress,
Bengaluru,Indiranagar,Broken Streetlight,2024-03-07,,,,Ignored,
Bengaluru,Whitefield,Sewage Issue,2024-03-07,2024-03-10 00:00:00,2024-03-15 00:00:00,,In Progress,
Bengaluru,Indiranagar,Garbage Overflow,2024-03-08,2024-03-10 00:00:00,2024-03-14 00:00:00,,In Progress,
Bengaluru,Indiranagar,Pothole,2024-03-08,2024-03-11 00:00:00,2024-03-12 00:00:00,,In Progress,
Bengaluru,BTM Layout,Broken Streetlight,2024-03-08,2024-03-11 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Sewage Issue,2024-03-08,2024-03-11 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Garbage Overflow,2024-03-08,2024-03-09 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Water Supply Issue,2024-03-09,2024-03-10 00:00:00,2024-03-13 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2024-03-09,2024-03-10 00:00:00,2024-03-14 00:00:00,2024-04-09 00:00:00,Resolved,31
Bengaluru,Jayanagar,Broken Streetlight,2024-03-10,2024-03-13 00:00:00,2024-03-18 00:00:00,2024-03-23 00:00:00,Resolved,13
Bengaluru,BTM Layout,Damaged Footpath,2024-03-10,2024-03-10 00:00:00,2024-03-15 00:00:00,,In Progress,
Bengaluru,Yelahanka,Sewage Issue,2024-03-10,2024-03-10 00:00:00,2024-03-14 00:00:00,2024-04-04 00:00:00,Resolved,25
Bengaluru,Electronic City,Pothole,2024-03-10,,,,Ignored,
Bengaluru,Jayanagar,Water Supply Issue,2024-03-10,2024-03-12 00:00:00,2024-03-16 00:00:00,2024-03-20 00:00:00,Resolved,10
Bengaluru,Jayanagar,Damaged Footpath,2024-03-10,2024-03-11 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Garbage Overflow,2024-03-11,2024-03-12 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Water Supply Issue,2024-03-11,2024-03-11 00:00:00,2024-03-13 00:00:00,,In Progress,
Bengaluru,BTM Layout,Water Supply Issue,2024-03-11,,,,Ignored,
Bengaluru,Yelahanka,Water Supply Issue,2024-03-11,2024-03-14 00:00:00,2024-03-16 00:00:00,2024-03-26 00:00:00,Resolved,15
Bengaluru,Indiranagar,Pothole,2024-03-11,2024-03-13 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Pothole,2024-03-11,2024-03-11 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Sewage Issue,2024-03-11,2024-03-13 00:00:00,2024-03-17 00:00:00,,In Progress,
Bengaluru,Jayanagar,Garbage Overflow,2024-03-11,2024-03-11 00:00:00,,,Acknowledged,
Bengaluru,Yelahanka,Broken Streetlight,2024-03-11,2024-03-12 00:00:00,2024-03-16 00:00:00,2024-03-23 00:00:00,Resolved,12
Bengaluru,Whitefield,Garbage Overflow,2024-03-12,2024-03-12 00:00:00,2024-03-15 00:00:00,2024-03-30 00:00:00,Resolved,18
Bengaluru,BTM Layout,Pothole,2024-03-12,,,,Ignored,
Bengaluru,BTM Layout,Water Supply Issue,2024-03-12,,,,Ignored,
Bengaluru,Indiranagar,Sewage Issue,2024-03-13,2024-03-15 00:00:00,2024-03-17 00:00:00,2024-04-20 00:00:00,Resolved,38
Bengaluru,Whitefield,Water Supply Issue,2024-03-13,2024-03-16 00:00:00,2024-03-19 00:00:00,2024-03-22 00:00:00,Resolved,9
Bengaluru,BTM Layout,Garbage Overflow,2024-03-13,2024-03-16 00:00:00,2024-03-20 00:00:00,,In Progress,
Bengaluru,Electronic City,Broken Streetlight,2024-03-14,,,,Ignored,
Bengaluru,Jayanagar,Pothole,2024-03-14,2024-03-15 00:00:00,2024-03-16 00:00:00,2024-04-11 00:00:00,Resolved,28
Bengaluru,Whitefield,Broken Streetlight,2024-03-14,2024-03-17 00:00:00,2024-03-20 00:00:00,,In Progress,
Bengaluru,BTM Layout,Water Supply Issue,2024-03-14,2024-03-14 00:00:00,2024-03-18 00:00:00,2024-03-21 00:00:00,Resolved,7
Bengaluru,Whitefield,Water Supply Issue,2024-03-15,2024-03-17 00:00:00,2024-03-21 00:00:00,,In Progress,
Bengaluru,Yelahanka,Sewage Issue,2024-03-15,2024-03-18 00:00:00,2024-03-21 00:00:00,2024-05-03 00:00:00,Resolved,49
Bengaluru,Electronic City,Water Supply Issue,2024-03-15,2024-03-17 00:00:00,2024-03-21 00:00:00,2024-03-28 00:00:00,Resolved,13
Bengaluru,Indiranagar,Water Supply Issue,2024-03-15,2024-03-18 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Water Supply Issue,2024-03-15,,,,Ignored,
Bengaluru,Indiranagar,Sewage Issue,2024-03-15,2024-03-16 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Broken Streetlight,2024-03-15,2024-03-17 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Water Supply Issue,2024-03-15,2024-03-15 00:00:00,2024-03-20 00:00:00,2024-03-30 00:00:00,Resolved,15
Bengaluru,Yelahanka,Water Supply Issue,2024-03-16,,,,Ignored,
Bengaluru,Yelahanka,Garbage Overflow,2024-03-16,2024-03-17 00:00:00,2024-03-20 00:00:00,2024-04-09 00:00:00,Resolved,24
Bengaluru,Jayanagar,Damaged Footpath,2024-03-17,,,,Ignored,
Bengaluru,BTM Layout,Pothole,2024-03-17,2024-03-20 00:00:00,2024-03-24 00:00:00,2024-04-23 00:00:00,Resolved,37
Bengaluru,Electronic City,Water Supply Issue,2024-03-17,,,,Ignored,
Bengaluru,Electronic City,Sewage Issue,2024-03-19,2024-03-21 00:00:00,2024-03-25 00:00:00,,In Progress,
Bengaluru,Whitefield,Damaged Footpath,2024-03-19,2024-03-20 00:00:00,2024-03-22 00:00:00,,In Progress,
Bengaluru,Yelahanka,Broken Streetlight,2024-03-19,2024-03-19 00:00:00,2024-03-23 00:00:00,,In Progress,
Bengaluru,BTM Layout,Pothole,2024-03-19,2024-03-22 00:00:00,2024-03-24 00:00:00,,In Progress,
Bengaluru,Whitefield,Damaged Footpath,2024-03-19,2024-03-21 00:00:00,2024-03-25 00:00:00,2024-05-05 00:00:00,Resolved,47
Bengaluru,Indiranagar,Garbage Overflow,2024-03-20,,,,Ignored,
Bengaluru,BTM Layout,Broken Streetlight,2024-03-20,,,,Ignored,
Bengaluru,Electronic City,Water Supply Issue,2024-03-20,2024-03-20 00:00:00,2024-03-24 00:00:00,2024-04-02 00:00:00,Resolved,13
Bengaluru,Indiranagar,Garbage Overflow,2024-03-20,2024-03-21 00:00:00,2024-03-25 00:00:00,2024-04-23 00:00:00,Resolved,34
Bengaluru,Yelahanka,Damaged Footpath,2024-03-20,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2024-03-21,2024-03-21 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Garbage Overflow,2024-03-22,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2024-03-22,2024-03-25 00:00:00,2024-03-26 00:00:00,,In Progress,
Bengaluru,Indiranagar,Sewage Issue,2024-03-22,,,,Ignored,
Bengaluru,Electronic City,Damaged Footpath,2024-03-22,,,,Ignored,
Bengaluru,Whitefield,Pothole,2024-03-23,2024-03-25 00:00:00,2024-03-30 00:00:00,2024-04-27 00:00:00,Resolved,35
Bengaluru,Jayanagar,Damaged Footpath,2024-03-23,2024-03-26 00:00:00,2024-03-29 00:00:00,,In Progress,
Bengaluru,Yelahanka,Garbage Overflow,2024-03-23,2024-03-23 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Water Supply Issue,2024-03-24,,,,Ignored,
Bengaluru,Indiranagar,Sewage Issue,2024-03-24,2024-03-26 00:00:00,2024-03-29 00:00:00,,In Progress,
Bengaluru,Indiranagar,Pothole,2024-03-24,2024-03-27 00:00:00,2024-03-28 00:00:00,2024-04-22 00:00:00,Resolved,29
Bengaluru,Electronic City,Damaged Footpath,2024-03-25,2024-03-28 00:00:00,2024-04-02 00:00:00,2024-05-16 00:00:00,Resolved,52
Bengaluru,Whitefield,Pothole,2024-03-25,2024-03-25 00:00:00,2024-03-26 00:00:00,2024-04-15 00:00:00,Resolved,21
Bengaluru,Indiranagar,Damaged Footpath,2024-03-25,,,,Ignored,
Bengaluru,Indiranagar,Water Supply Issue,2024-03-25,2024-03-27 00:00:00,2024-03-31 00:00:00,2024-04-04 00:00:00,Resolved,10
Bengaluru,BTM Layout,Pothole,2024-03-25,2024-03-28 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Pothole,2024-03-26,2024-03-26 00:00:00,2024-03-27 00:00:00,,In Progress,
Bengaluru,BTM Layout,Water Supply Issue,2024-03-27,2024-03-27 00:00:00,2024-04-01 00:00:00,2024-04-06 00:00:00,Resolved,10
Bengaluru,Whitefield,Damaged Footpath,2024-03-27,2024-03-29 00:00:00,2024-04-01 00:00:00,,In Progress,
Bengaluru,Yelahanka,Broken Streetlight,2024-03-27,2024-03-29 00:00:00,2024-04-02 00:00:00,2024-04-09 00:00:00,Resolved,13
Bengaluru,Indiranagar,Sewage Issue,2024-03-28,2024-03-28 00:00:00,2024-04-01 00:00:00,,In Progress,
Bengaluru,Electronic City,Pothole,2024-03-28,2024-03-28 00:00:00,2024-04-02 00:00:00,2024-04-17 00:00:00,Resolved,20
Bengaluru,Jayanagar,Water Supply Issue,2024-03-28,2024-03-31 00:00:00,2024-04-02 00:00:00,,In Progress,
Bengaluru,Whitefield,Broken Streetlight,2024-03-28,2024-03-30 00:00:00,2024-04-04 00:00:00,2024-04-21 00:00:00,Resolved,24
Bengaluru,Indiranagar,Sewage Issue,2024-03-28,2024-03-29 00:00:00,2024-04-02 00:00:00,2024-05-02 00:00:00,Resolved,35
Bengaluru,Whitefield,Damaged Footpath,2024-03-29,2024-04-01 00:00:00,2024-04-06 00:00:00,,In Progress,
Bengaluru,Indiranagar,Pothole,2024-03-29,2024-03-31 00:00:00,2024-04-05 00:00:00,2024-04-10 00:00:00,Resolved,12
Bengaluru,Jayanagar,Pothole,2024-03-29,2024-03-30 00:00:00,2024-03-31 00:00:00,2024-04-17 00:00:00,Resolved,19
Bengaluru,Whitefield,Garbage Overflow,2024-03-29,2024-03-31 00:00:00,2024-04-03 00:00:00,,In Progress,
Bengaluru,Jayanagar,Sewage Issue,2024-03-29,2024-03-29 00:00:00,2024-04-01 00:00:00,,In Progress,
Bengaluru,Indiranagar,Pothole,2024-03-30,2024-03-30 00:00:00,2024-04-02 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2024-03-30,,,,Ignored,
Bengaluru,Whitefield,Sewage Issue,2024-03-30,2024-03-31 00:00:00,2024-04-03 00:00:00,2024-04-17 00:00:00,Resolved,18
Bengaluru,Jayanagar,Damaged Footpath,2024-03-30,2024-04-01 00:00:00,2024-04-04 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2024-03-31,2024-04-02 00:00:00,2024-04-04 00:00:00,,In Progress,
Bengaluru,Electronic City,Damaged Footpath,2024-03-31,2024-04-02 00:00:00,2024-04-04 00:00:00,,In Progress,
Bengaluru,Yelahanka,Sewage Issue,2024-03-31,,,,Ignored,
Bengaluru,Yelahanka,Broken Streetlight,2024-03-31,2024-03-31 00:00:00,2024-04-04 00:00:00,,In Progress,
Bengaluru,Whitefield,Pothole,2024-04-01,,,,Ignored,
Bengaluru,Yelahanka,Pothole,2024-04-01,2024-04-02 00:00:00,2024-04-05 00:00:00,,In Progress,
Bengaluru,Jayanagar,Water Supply Issue,2024-04-01,2024-04-03 00:00:00,2024-04-05 00:00:00,2024-04-14 00:00:00,Resolved,13
Bengaluru,Indiranagar,Garbage Overflow,2024-04-02,2024-04-03 00:00:00,2024-04-07 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2024-04-02,2024-04-05 00:00:00,2024-04-10 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2024-04-02,2024-04-03 00:00:00,2024-04-08 00:00:00,2024-04-23 00:00:00,Resolved,21
Bengaluru,BTM Layout,Water Supply Issue,2024-04-02,,,,Ignored,
Bengaluru,Indiranagar,Garbage Overflow,2024-04-02,2024-04-02 00:00:00,2024-04-04 00:00:00,,In Progress,
Bengaluru,BTM Layout,Pothole,2024-04-02,2024-04-03 00:00:00,2024-04-06 00:00:00,2024-05-01 00:00:00,Resolved,29
Bengaluru,Yelahanka,Pothole,2024-04-03,2024-04-06 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Broken Streetlight,2024-04-03,2024-04-06 00:00:00,2024-04-08 00:00:00,,In Progress,
Bengaluru,Whitefield,Garbage Overflow,2024-04-04,2024-04-07 00:00:00,2024-04-09 00:00:00,2024-04-18 00:00:00,Resolved,14
Bengaluru,Jayanagar,Pothole,2024-04-04,2024-04-05 00:00:00,2024-04-10 00:00:00,,In Progress,
Bengaluru,Jayanagar,Damaged Footpath,2024-04-05,2024-04-06 00:00:00,2024-04-07 00:00:00,,In Progress,
Bengaluru,BTM Layout,Broken Streetlight,2024-04-05,2024-04-08 00:00:00,2024-04-11 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2024-04-05,2024-04-06 00:00:00,2024-04-09 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2024-04-06,,,,Ignored,
Bengaluru,Electronic City,Garbage Overflow,2024-04-06,2024-04-07 00:00:00,2024-04-12 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2024-04-06,,,,Ignored,
Bengaluru,Yelahanka,Sewage Issue,2024-04-06,2024-04-09 00:00:00,2024-04-10 00:00:00,,In Progress,
Bengaluru,Indiranagar,Sewage Issue,2024-04-07,2024-04-08 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Sewage Issue,2024-04-07,2024-04-09 00:00:00,2024-04-13 00:00:00,2024-05-26 00:00:00,Resolved,49
Bengaluru,Jayanagar,Garbage Overflow,2024-04-07,2024-04-08 00:00:00,2024-04-13 00:00:00,,In Progress,
Bengaluru,Jayanagar,Pothole,2024-04-07,2024-04-10 00:00:00,2024-04-15 00:00:00,,In Progress,
Bengaluru,Whitefield,Sewage Issue,2024-04-08,2024-04-10 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Broken Streetlight,2024-04-08,2024-04-11 00:00:00,2024-04-15 00:00:00,,In Progress,
Bengaluru,Electronic City,Sewage Issue,2024-04-08,2024-04-11 00:00:00,2024-04-14 00:00:00,2024-05-13 00:00:00,Resolved,35
Bengaluru,BTM Layout,Damaged Footpath,2024-04-09,,,,Ignored,
Bengaluru,Yelahanka,Water Supply Issue,2024-04-09,2024-04-11 00:00:00,2024-04-13 00:00:00,2024-04-22 00:00:00,Resolved,13
Bengaluru,BTM Layout,Water Supply Issue,2024-04-09,,,,Ignored,
Bengaluru,BTM Layout,Sewage Issue,2024-04-10,2024-04-10 00:00:00,2024-04-15 00:00:00,,In Progress,
Bengaluru,Jayanagar,Water Supply Issue,2024-04-10,2024-04-12 00:00:00,2024-04-16 00:00:00,,In Progress,
Bengaluru,Jayanagar,Water Supply Issue,2024-04-10,2024-04-10 00:00:00,2024-04-11 00:00:00,2024-04-15 00:00:00,Resolved,5
Bengaluru,Jayanagar,Broken Streetlight,2024-04-10,2024-04-10 00:00:00,2024-04-14 00:00:00,,In Progress,
Bengaluru,Electronic City,Damaged Footpath,2024-04-10,2024-04-12 00:00:00,2024-04-13 00:00:00,2024-05-28 00:00:00,Resolved,48
Bengaluru,Indiranagar,Garbage Overflow,2024-04-11,2024-04-11 00:00:00,2024-04-14 00:00:00,2024-05-09 00:00:00,Resolved,28
Bengaluru,Whitefield,Broken Streetlight,2024-04-11,2024-04-14 00:00:00,2024-04-19 00:00:00,2024-05-01 00:00:00,Resolved,20
Bengaluru,Yelahanka,Garbage Overflow,2024-04-11,2024-04-14 00:00:00,2024-04-16 00:00:00,,In Progress,
Bengaluru,Indiranagar,Damaged Footpath,2024-04-11,2024-04-11 00:00:00,2024-04-14 00:00:00,,In Progress,
Bengaluru,Jayanagar,Water Supply Issue,2024-04-11,2024-04-12 00:00:00,2024-04-16 00:00:00,,In Progress,
Bengaluru,BTM Layout,Broken Streetlight,2024-04-12,,,,Ignored,
Bengaluru,BTM Layout,Broken Streetlight,2024-04-12,2024-04-13 00:00:00,2024-04-17 00:00:00,,In Progress,
Bengaluru,Yelahanka,Pothole,2024-04-12,2024-04-12 00:00:00,2024-04-13 00:00:00,2024-05-07 00:00:00,Resolved,25
Bengaluru,BTM Layout,Sewage Issue,2024-04-12,2024-04-15 00:00:00,2024-04-18 00:00:00,2024-05-09 00:00:00,Resolved,27
Bengaluru,Indiranagar,Pothole,2024-04-12,,,,Ignored,
Bengaluru,BTM Layout,Damaged Footpath,2024-04-12,2024-04-14 00:00:00,2024-04-19 00:00:00,2024-05-24 00:00:00,Resolved,42
Bengaluru,BTM Layout,Broken Streetlight,2024-04-12,2024-04-14 00:00:00,2024-04-19 00:00:00,2024-05-03 00:00:00,Resolved,21
Bengaluru,BTM Layout,Damaged Footpath,2024-04-12,2024-04-13 00:00:00,2024-04-15 00:00:00,2024-05-02 00:00:00,Resolved,20
Bengaluru,Jayanagar,Sewage Issue,2024-04-12,2024-04-15 00:00:00,2024-04-20 00:00:00,2024-05-06 00:00:00,Resolved,24
Bengaluru,Indiranagar,Garbage Overflow,2024-04-12,2024-04-13 00:00:00,2024-04-18 00:00:00,2024-05-03 00:00:00,Resolved,21
Bengaluru,Indiranagar,Garbage Overflow,2024-04-13,2024-04-16 00:00:00,2024-04-21 00:00:00,2024-04-27 00:00:00,Resolved,14
Bengaluru,Indiranagar,Pothole,2024-04-13,2024-04-16 00:00:00,2024-04-21 00:00:00,2024-05-05 00:00:00,Resolved,22
Bengaluru,Jayanagar,Sewage Issue,2024-04-13,2024-04-14 00:00:00,2024-04-17 00:00:00,2024-04-28 00:00:00,Resolved,15
Bengaluru,Yelahanka,Sewage Issue,2024-04-14,2024-04-17 00:00:00,2024-04-18 00:00:00,,In Progress,
Bengaluru,Indiranagar,Garbage Overflow,2024-04-14,2024-04-17 00:00:00,2024-04-20 00:00:00,2024-05-15 00:00:00,Resolved,31
Bengaluru,Jayanagar,Water Supply Issue,2024-04-14,2024-04-17 00:00:00,2024-04-22 00:00:00,,In Progress,
Bengaluru,Jayanagar,Sewage Issue,2024-04-15,2024-04-18 00:00:00,2024-04-21 00:00:00,2024-05-26 00:00:00,Resolved,41
Bengaluru,Whitefield,Damaged Footpath,2024-04-15,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2024-04-15,2024-04-15 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Pothole,2024-04-15,2024-04-16 00:00:00,2024-04-20 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2024-04-15,2024-04-16 00:00:00,2024-04-19 00:00:00,,In Progress,
Bengaluru,Indiranagar,Garbage Overflow,2024-04-16,,,,Ignored,
Bengaluru,Jayanagar,Water Supply Issue,2024-04-16,2024-04-17 00:00:00,2024-04-19 00:00:00,2024-04-22 00:00:00,Resolved,6
Bengaluru,Electronic City,Sewage Issue,2024-04-16,2024-04-17 00:00:00,2024-04-22 00:00:00,,In Progress,
Bengaluru,Whitefield,Sewage Issue,2024-04-17,2024-04-18 00:00:00,2024-04-20 00:00:00,,In Progress,
Bengaluru,Whitefield,Water Supply Issue,2024-04-18,2024-04-18 00:00:00,2024-04-20 00:00:00,2024-04-25 00:00:00,Resolved,7
Bengaluru,Indiranagar,Water Supply Issue,2024-04-18,,,,Ignored,
Bengaluru,BTM Layout,Garbage Overflow,2024-04-18,,,,Ignored,
Bengaluru,Whitefield,Sewage Issue,2024-04-18,2024-04-21 00:00:00,2024-04-26 00:00:00,2024-06-03 00:00:00,Resolved,46
Bengaluru,Jayanagar,Pothole,2024-04-18,2024-04-20 00:00:00,2024-04-24 00:00:00,,In Progress,
Bengaluru,Electronic City,Pothole,2024-04-18,2024-04-21 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Garbage Overflow,2024-04-18,2024-04-20 00:00:00,2024-04-22 00:00:00,,In Progress,
Bengaluru,Jayanagar,Damaged Footpath,2024-04-19,2024-04-22 00:00:00,2024-04-26 00:00:00,2024-05-18 00:00:00,Resolved,29
Bengaluru,BTM Layout,Water Supply Issue,2024-04-19,,,,Ignored,
Bengaluru,Electronic City,Damaged Footpath,2024-04-20,2024-04-22 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Garbage Overflow,2024-04-20,2024-04-21 00:00:00,2024-04-25 00:00:00,,In Progress,
Bengaluru,Indiranagar,Broken Streetlight,2024-04-20,2024-04-21 00:00:00,2024-04-22 00:00:00,,In Progress,
Bengaluru,Electronic City,Pothole,2024-04-20,2024-04-22 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Water Supply Issue,2024-04-22,2024-04-22 00:00:00,2024-04-26 00:00:00,,In Progress,
Bengaluru,BTM Layout,Sewage Issue,2024-04-22,2024-04-24 00:00:00,2024-04-25 00:00:00,2024-05-23 00:00:00,Resolved,31
Bengaluru,Electronic City,Garbage Overflow,2024-04-22,,,,Ignored,
Bengaluru,Whitefield,Damaged Footpath,2024-04-22,2024-04-23 00:00:00,2024-04-24 00:00:00,2024-06-03 00:00:00,Resolved,42
Bengaluru,Jayanagar,Damaged Footpath,2024-04-23,2024-04-24 00:00:00,2024-04-25 00:00:00,2024-05-07 00:00:00,Resolved,14
Bengaluru,BTM Layout,Broken Streetlight,2024-04-23,2024-04-23 00:00:00,2024-04-25 00:00:00,2024-05-13 00:00:00,Resolved,20
Bengaluru,BTM Layout,Sewage Issue,2024-04-24,2024-04-27 00:00:00,2024-05-01 00:00:00,2024-05-29 00:00:00,Resolved,35
Bengaluru,Jayanagar,Pothole,2024-04-25,2024-04-26 00:00:00,2024-04-27 00:00:00,,In Progress,
Bengaluru,BTM Layout,Pothole,2024-04-25,,,,Ignored,
Bengaluru,BTM Layout,Sewage Issue,2024-04-25,2024-04-26 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Broken Streetlight,2024-04-25,2024-04-28 00:00:00,2024-05-03 00:00:00,2024-05-25 00:00:00,Resolved,30
Bengaluru,Yelahanka,Water Supply Issue,2024-04-26,,,,Ignored,
Bengaluru,Yelahanka,Damaged Footpath,2024-04-26,2024-04-29 00:00:00,2024-05-02 00:00:00,,In Progress,
Bengaluru,Yelahanka,Pothole,2024-04-26,2024-04-29 00:00:00,2024-05-03 00:00:00,2024-05-27 00:00:00,Resolved,31
Bengaluru,Electronic City,Pothole,2024-04-26,2024-04-27 00:00:00,,,Acknowledged,
Bengaluru,BTM Layout,Damaged Footpath,2024-04-27,,,,Ignored,
Bengaluru,BTM Layout,Damaged Footpath,2024-04-27,2024-04-27 00:00:00,,,Acknowledged,
Bengaluru,Whitefield,Water Supply Issue,2024-04-27,2024-04-30 00:00:00,,,Acknowledged,
Bengaluru,Indiranagar,Water Supply Issue,2024-04-27,2024-04-30 00:00:00,2024-05-03 00:00:00,2024-05-13 00:00:00,Resolved,16
Bengaluru,Jayanagar,Pothole,2024-04-28,2024-05-01 00:00:00,2024-05-06 00:00:00,2024-06-04 00:00:00,Resolved,37
Bengaluru,Indiranagar,Damaged Footpath,2024-04-28,2024-04-30 00:00:00,2024-05-01 00:00:00,2024-06-08 00:00:00,Resolved,41
Bengaluru,Indiranagar,Sewage Issue,2024-04-28,,,,Ignored,
Bengaluru,Whitefield,Damaged Footpath,2024-04-29,2024-05-02 00:00:00,,,Acknowledged,
Bengaluru,Electronic City,Sewage Issue,2024-04-29,2024-04-29 00:00:00,2024-05-04 00:00:00,,In Progress,
Bengaluru,Jayanagar,Pothole,2024-04-30,2024-05-01 00:00:00,2024-05-05 00:00:00,,In Progress,
Bengaluru,Electronic City,Damaged Footpath,2024-04-30,2024-05-03 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Damaged Footpath,2024-04-30,,,,Ignored,
Bengaluru,Electronic City,Broken Streetlight,2024-04-30,,,,Ignored,
Bengaluru,Indiranagar,Broken Streetlight,2024-04-30,2024-05-01 00:00:00,2024-05-04 00:00:00,,In Progress,
Bengaluru,Yelahanka,Damaged Footpath,2024-05-01,2024-05-01 00:00:00,2024-05-03 00:00:00,2024-06-08 00:00:00,Resolved,38
Bengaluru,Jayanagar,Pothole,2024-05-01,2024-05-01 00:00:00,,,Acknowledged,
Bengaluru,Jayanagar,Sewage Issue,2024-05-02,2024-05-03 00:00:00,2024-05-04 00:00:00,,In Progress,
Bengaluru,BTM Layout,Pothole,2024-05-02,,,,Ignored,
Bengaluru,Yelahanka,Garbage Overflow,2024-05-02,,,,Ignored,
Bengaluru,Yelahanka,Sewage Issue,2024-05-02,2024-05-02 00:00:00,2024-05-05 00:00:00,,In Progress,
Bengaluru,Whitefield,Damaged Footpath,2024-05-03,2024-05-05 00:00:00,2024-05-06 00:00:00,,In Progress,
Bengaluru,Jayanagar,Damaged Footpath,2024-05-03,2024-05-06 00:00:00,2024-05-11 00:00:00,,In Progress,
Bengaluru,Electronic City,Sewage Issue,2024-05-03,2024-05-03 00:00:00,2024-05-07 00:00:00,2024-06-20 00:00:00,Resolved,48
Bengaluru,BTM Layout,Pothole,2024-05-04,2024-05-04 00:00:00,2024-05-05 00:00:00,,In Progress,
Bengaluru,Yelahanka,Broken Streetlight,2024-05-04,2024-05-05 00:00:00,2024-05-08 00:00:00,2024-06-02 00:00:00,Resolved,29
Bengaluru,Whitefield,Garbage Overflow,2024-05-05,2024-05-08 00:00:00,2024-05-13 00:00:00,2024-05-23 00:00:00,Resolved,18
Bengaluru,BTM Layout,Water Supply Issue,2024-05-05,2024-05-05 00:00:00,2024-05-10 00:00:00,2024-05-17 00:00:00,Resolved,12
Bengaluru,Electronic City,Water Supply Issue,2024-05-05,2024-05-07 00:00:00,2024-05-09 00:00:00,2024-05-18 00:00:00,Resolved,13
Bengaluru,Jayanagar,Pothole,2024-05-05,2024-05-07 00:00:00,2024-05-08 00:00:00,2024-05-20 00:00:00,Resolved,15
Bengaluru,BTM Layout,Broken Streetlight,2024-05-06,2024-05-09 00:00:00,2024-05-12 00:00:00,,In Progress,
Bengaluru,Whitefield,Broken Streetlight,2024-05-06,,,,Ignored,
