city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Delhi,Rohini,Sewage Issue,2024-03-18,2024-03-21 00:00:00,,,Acknowledged,
Delhi,West Delhi,Damaged Footpath,2024-03-18,2024-03-20 00:00:00,2024-03-22 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2024-03-18,2024-03-19 00:00:00,,,Acknowledged,
Delhi,Dwarka,Pothole,2024-03-18,2024-03-19 00:00:00,,,Acknowledged,
Delhi,South Delhi,Pothole,2024-03-18,,,,Ignored,
Delhi,Rohini,Sewage Issue,2024-03-18,2024-03-19 00:00:00,2024-03-23 00:00:00,2024-04-14 00:00:00,Resolved,27
Delhi,East Delhi,Water Supply Issue,2024-03-19,2024-03-20 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2024-03-19,2024-03-21 00:00:00,2024-03-22 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2024-03-20,2024-03-23 00:00:00,,,Acknowledged,
Delhi,South Delhi,Water Supply Issue,2024-03-20,,,,Ignored,
Delhi,West Delhi,Damaged Footpath,2024-03-21,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2024-03-21,2024-03-23 00:00:00,2024-03-26 00:00:00,,In Progress,
Delhi,North Delhi,Garbage Overflow,2024-03-21,,,,Ignored,
Delhi,Dwarka,Pothole,2024-03-22,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2024-03-22,2024-03-25 00:00:00,,,Acknowledged,
Delhi,Dwarka,Broken Streetlight,2024-03-22,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2024-03-22,2024-03-25 00:00:00,2024-03-27 00:00:00,2024-04-26 00:00:00,Resolved,35
Delhi,Dwarka,Broken Streetlight,2024-03-23,,,,Ignored,
Delhi,East Delhi,Water Supply Issue,2024-03-23,,,,Ignored,
Delhi,Central Delhi,Garbage Overflow,2024-03-23,2024-03-24 00:00:00,2024-03-28 00:00:00,2024-04-12 00:00:00,Resolved,20
Delhi,South Delhi,Sewage Issue,2024-03-23,,,,Ignored,
Delhi,Rohini,Garbage Overflow,2024-03-24,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2024-03-24,2024-03-25 00:00:00,2024-03-26 00:00:00,2024-04-24 00:00:00,Resolved,31
Delhi,West Delhi,Damaged Footpath,2024-03-24,2024-03-24 00:00:00,2024-03-26 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2024-03-24,2024-03-24 00:00:00,2024-03-26 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2024-03-24,2024-03-27 00:00:00,2024-03-28 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2024-03-24,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2024-03-25,2024-03-25 00:00:00,2024-03-30 00:00:00,,In Progress,
Delhi,North Delhi,Garbage Overflow,2024-03-25,2024-03-27 00:00:00,,,Acknowledged,
Delhi,South Delhi,Damaged Footpath,2024-03-25,2024-03-28 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Pothole,2024-03-26,2024-03-28 00:00:00,,,Acknowledged,
Delhi,West Delhi,Sewage Issue,2024-03-26,2024-03-26 00:00:00,2024-03-27 00:00:00,2024-05-09 00:00:00,Resolved,44
Delhi,Dwarka,Water Supply Issue,2024-03-26,2024-03-26 00:00:00,2024-03-31 00:00:00,,In Progress,
Delhi,Central Delhi,Broken Streetlight,2024-03-27,2024-03-27 00:00:00,2024-03-31 00:00:00,2024-04-11 00:00:00,Resolved,15
Delhi,Dwarka,Broken Streetlight,2024-03-27,2024-03-30 00:00:00,,,Acknowledged,
Delhi,North Delhi,Damaged Footpath,2024-03-28,,,,Ignored,
Delhi,Dwarka,Garbage Overflow,2024-03-28,2024-03-28 00:00:00,2024-04-01 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2024-03-28,2024-03-31 00:00:00,,,Acknowledged,
Delhi,North Delhi,Damaged Footpath,2024-03-28,2024-03-30 00:00:00,,,Acknowledged,
Delhi,North Delhi,Sewage Issue,2024-03-28,2024-03-31 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2024-03-29,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2024-03-29,2024-03-31 00:00:00,2024-04-01 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2024-03-29,2024-04-01 00:00:00,2024-04-06 00:00:00,2024-05-01 00:00:00,Resolved,33
Delhi,Rohini,Garbage Overflow,2024-03-29,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2024-03-29,,,,Ignored,
Delhi,Dwarka,Garbage Overflow,2024-03-30,2024-04-02 00:00:00,,,Acknowledged,
Delhi,Rohini,Garbage Overflow,2024-03-30,,,,Ignored,
Delhi,North Delhi,Sewage Issue,2024-03-30,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2024-03-31,2024-04-02 00:00:00,2024-04-05 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2024-04-01,,,,Ignored,
Delhi,East Delhi,Pothole,2024-04-01,2024-04-03 00:00:00,2024-04-07 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2024-04-01,2024-04-01 00:00:00,2024-04-06 00:00:00,2024-04-27 00:00:00,Resolved,26
Delhi,West Delhi,Damaged Footpath,2024-04-02,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2024-04-02,2024-04-04 00:00:00,2024-04-05 00:00:00,,In Progress,
Delhi,Rohini,Broken Streetlight,2024-04-03,2024-04-04 00:00:00,2024-04-08 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2024-04-03,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2024-04-03,2024-04-04 00:00:00,2024-04-06 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2024-04-03,2024-04-05 00:00:00,2024-04-07 00:00:00,,In Progress,
Delhi,East Delhi,Damaged Footpath,2024-04-03,2024-04-05 00:00:00,2024-04-07 00:00:00,,In Progress,
Delhi,Dwarka,Damaged Footpath,2024-04-04,2024-04-05 00:00:00,,,Acknowledged,
Delhi,North Delhi,Water Supply Issue,2024-04-04,2024-04-07 00:00:00,2024-04-10 00:00:00,2024-04-16 00:00:00,Resolved,12
Delhi,Central Delhi,Water Supply Issue,2024-04-04,2024-04-05 00:00:00,2024-04-10 00:00:00,,In Progress,
Delhi,North Delhi,Pothole,2024-04-05,,,,Ignored,
Delhi,Central Delhi,Water Supply Issue,2024-04-05,,,,Ignored,
Delhi,Dwarka,Garbage Overflow,2024-04-05,2024-04-07 00:00:00,,,Acknowledged,
Delhi,Dwarka,Garbage Overflow,2024-04-05,2024-04-05 00:00:00,2024-04-07 00:00:00,2024-04-23 00:00:00,Resolved,18
Delhi,West Delhi,Broken Streetlight,2024-04-05,2024-04-05 00:00:00,2024-04-08 00:00:00,,In Progress,
Delhi,South Delhi,Broken Streetlight,2024-04-05,,,,Ignored,
Delhi,North Delhi,Pothole,2024-04-06,2024-04-09 00:00:00,2024-04-10 00:00:00,2024-04-22 00:00:00,Resolved,16
Delhi,North Delhi,Broken Streetlight,2024-04-07,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2024-04-07,2024-04-10 00:00:00,2024-04-15 00:00:00,2024-05-16 00:00:00,Resolved,39
Delhi,North Delhi,Water Supply Issue,2024-04-08,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2024-04-08,2024-04-09 00:00:00,2024-04-10 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2024-04-08,2024-04-09 00:00:00,2024-04-10 00:00:00,,In Progress,
Delhi,South Delhi,Pothole,2024-04-08,,,,Ignored,
Delhi,Central Delhi,Garbage Overflow,2024-04-09,2024-04-11 00:00:00,2024-04-12 00:00:00,,In Progress,
Delhi,South Delhi,Water Supply Issue,2024-04-09,,,,Ignored,
Delhi,East Delhi,Water Supply Issue,2024-04-09,2024-04-11 00:00:00,2024-04-16 00:00:00,,In Progress,
Delhi,Dwarka,Sewage Issue,2024-04-09,2024-04-09 00:00:00,2024-04-14 00:00:00,,In Progress,
Delhi,Dwarka,Water Supply Issue,2024-04-09,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2024-04-10,2024-04-13 00:00:00,2024-04-18 00:00:00,,In Progress,
Delhi,North Delhi,Damaged Footpath,2024-04-10,2024-04-12 00:00:00,2024-04-13 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2024-04-10,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2024-04-11,2024-04-14 00:00:00,2024-04-18 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2024-04-11,2024-04-13 00:00:00,2024-04-14 00:00:00,,In Progress,
Delhi,Central Delhi,Water Supply Issue,2024-04-11,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2024-04-11,2024-04-12 00:00:00,2024-04-14 00:00:00,2024-05-07 00:00:00,Resolved,26
Delhi,Dwarka,Damaged Footpath,2024-04-11,2024-04-14 00:00:00,,,Acknowledged,
Delhi,South Delhi,Water Supply Issue,2024-04-11,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2024-04-11,2024-04-13 00:00:00,2024-04-16 00:00:00,2024-05-05 00:00:00,Resolved,24
Delhi,Central Delhi,Damaged Footpath,2024-04-11,2024-04-12 00:00:00,2024-04-17 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2024-04-11,2024-04-14 00:00:00,2024-04-19 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2024-04-12,2024-04-13 00:00:00,2024-04-18 00:00:00,2024-04-22 00:00:00,Resolved,10
Delhi,East Delhi,Pothole,2024-04-12,2024-04-14 00:00:00,2024-04-19 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2024-04-13,2024-04-13 00:00:00,2024-04-16 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2024-04-13,2024-04-16 00:00:00,2024-04-18 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2024-04-13,2024-04-16 00:00:00,2024-04-17 00:00:00,2024-05-13 00:00:00,Resolved,30
Delhi,Central Delhi,Damaged Footpath,2024-04-13,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2024-04-13,2024-04-16 00:00:00,,,Acknowledged,
Delhi,Dwarka,Sewage Issue,2024-04-13,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2024-04-13,2024-04-14 00:00:00,2024-04-18 00:00:00,,In Progress,
Delhi,South Delhi,Garbage Overflow,2024-04-14,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2024-04-15,2024-04-15 00:00:00,2024-04-19 00:00:00,2024-04-25 00:00:00,Resolved,10
Delhi,Dwarka,Damaged Footpath,2024-04-15,2024-04-15 00:00:00,2024-04-18 00:00:00,2024-05-29 00:00:00,Resolved,44
Delhi,West Delhi,Water Supply Issue,2024-04-15,2024-04-17 00:00:00,2024-04-18 00:00:00,2024-04-25 00:00:00,Resolved,10
Delhi,Central Delhi,Sewage Issue,2024-04-15,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2024-04-16,2024-04-17 00:00:00,2024-04-19 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2024-04-16,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2024-04-17,2024-04-18 00:00:00,2024-04-22 00:00:00,2024-05-03 00:00:00,Resolved,16
Delhi,East Delhi,Garbage Overflow,2024-04-17,2024-04-19 00:00:00,2024-04-20 00:00:00,2024-05-12 00:00:00,Resolved,25
Delhi,Rohini,Damaged Footpath,2024-04-17,2024-04-17 00:00:00,2024-04-21 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2024-04-17,2024-04-19 00:00:00,2024-04-24 00:00:00,,In Progress,
Delhi,Rohini,Pothole,2024-04-18,2024-04-20 00:00:00,2024-04-25 00:00:00,2024-05-04 00:00:00,Resolved,16
Delhi,South Delhi,Pothole,2024-04-18,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2024-04-18,2024-04-19 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Damaged Footpath,2024-04-18,2024-04-18 00:00:00,2024-04-22 00:00:00,2024-05-18 00:00:00,Resolved,30
Delhi,North Delhi,Water Supply Issue,2024-04-18,2024-04-19 00:00:00,2024-04-21 00:00:00,2024-04-28 00:00:00,Resolved,10
Delhi,South Delhi,Garbage Overflow,2024-04-19,2024-04-20 00:00:00,2024-04-24 00:00:00,,In Progress,
Delhi,Rohini,Broken Streetlight,2024-04-19,2024-04-20 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2024-04-19,2024-04-22 00:00:00,2024-04-25 00:00:00,2024-06-05 00:00:00,Resolved,47
Delhi,North Delhi,Sewage Issue,2024-04-19,2024-04-20 00:00:00,2024-04-21 00:00:00,2024-05-22 00:00:00,Resolved,33
Delhi,East Delhi,Damaged Footpath,2024-04-19,2024-04-21 00:00:00,2024-04-25 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2024-04-19,2024-04-22 00:00:00,2024-04-24 00:00:00,,In Progress,
Delhi,North Delhi,Pothole,2024-04-20,,,,Ignored,
Delhi,North Delhi,Sewage Issue,2024-04-20,2024-04-21 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2024-04-21,2024-04-24 00:00:00,2024-04-25 00:00:00,2024-05-02 00:00:00,Resolved,11
Delhi,Dwarka,Water Supply Issue,2024-04-21,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2024-04-21,2024-04-23 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2024-04-22,2024-04-22 00:00:00,2024-04-25 00:00:00,2024-04-30 00:00:00,Resolved,8
Delhi,Central Delhi,Garbage Overflow,2024-04-22,2024-04-24 00:00:00,,,Acknowledged,
Delhi,North Delhi,Water Supply Issue,2024-04-23,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2024-04-23,2024-04-24 00:00:00,2024-04-29 00:00:00,2024-05-27 00:00:00,Resolved,34
Delhi,South Delhi,Water Supply Issue,2024-04-23,2024-04-25 00:00:00,2024-04-28 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2024-04-23,2024-04-26 00:00:00,2024-04-27 00:00:00,,In Progress,
Delhi,Central Delhi,Water Supply Issue,2024-04-24,2024-04-27 00:00:00,2024-04-30 00:00:00,2024-05-03 00:00:00,Resolved,9
Delhi,East Delhi,Garbage Overflow,2024-04-24,2024-04-25 00:00:00,2024-04-30 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2024-04-24,2024-04-26 00:00:00,2024-05-01 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2024-04-24,,,,Ignored,
Delhi,East Delhi,Water Supply Issue,2024-04-24,,,,Ignored,
Delhi,Rohini,Garbage Overflow,2024-04-25,2024-04-27 00:00:00,,,Acknowledged,
Delhi,North Delhi,Damaged Footpath,2024-04-25,2024-04-25 00:00:00,,,Acknowledged,
Delhi,North Delhi,Garbage Overflow,2024-04-25,2024-04-27 00:00:00,2024-04-28 00:00:00,2024-05-09 00:00:00,Resolved,14
Delhi,West Delhi,Garbage Overflow,2024-04-25,2024-04-26 00:00:00,2024-04-30 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2024-04-25,2024-04-25 00:00:00,2024-04-29 00:00:00,2024-05-18 00:00:00,Resolved,23
Delhi,Central Delhi,Pothole,2024-04-25,2024-04-28 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,Dwarka,Sewage Issue,2024-04-26,2024-04-29 00:00:00,2024-05-04 00:00:00,,In Progress,
Delhi,East Delhi,Water Supply Issue,2024-04-26,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2024-04-26,,,,Ignored,
Delhi,Rohini,Garbage Overflow,2024-04-26,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2024-04-26,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2024-04-26,2024-04-28 00:00:00,2024-05-03 00:00:00,2024-06-15 00:00:00,Resolved,50
Delhi,South Delhi,Garbage Overflow,2024-04-26,2024-04-26 00:00:00,2024-04-28 00:00:00,,In Progress,
Delhi,Central Delhi,Broken Streetlight,2024-04-26,2024-04-27 00:00:00,,,Acknowledged,
Delhi,East Delhi,Broken Streetlight,2024-04-26,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2024-04-27,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2024-04-27,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2024-04-27,2024-04-27 00:00:00,2024-05-02 00:00:00,2024-05-21 00:00:00,Resolved,24
Delhi,South Delhi,Garbage Overflow,2024-04-27,2024-04-28 00:00:00,,,Acknowledged,
Delhi,West Delhi,Damaged Footpath,2024-04-27,,,,Ignored,
Delhi,Rohini,Sewage Issue,2024-04-27,2024-04-28 00:00:00,2024-05-03 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2024-04-27,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2024-04-28,2024-04-30 00:00:00,2024-05-04 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2024-04-28,2024-05-01 00:00:00,2024-05-05 00:00:00,,In Progress,
Delhi,Dwarka,Damaged Footpath,2024-04-28,,,,Ignored,
Delhi,Central Delhi,Damaged Footpath,2024-04-28,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2024-04-28,2024-04-29 00:00:00,2024-05-01 00:00:00,2024-05-27 00:00:00,Resolved,29
Delhi,North Delhi,Pothole,2024-04-28,2024-04-29 00:00:00,2024-05-03 00:00:00,2024-05-13 00:00:00,Resolved,15
Delhi,East Delhi,Pothole,2024-04-28,2024-04-28 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,Central Delhi,Sewage Issue,2024-04-29,2024-04-29 00:00:00,2024-05-01 00:00:00,2024-05-29 00:00:00,Resolved,30
Delhi,North Delhi,Damaged Footpath,2024-04-29,2024-05-01 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,East Delhi,Sewage Issue,2024-04-29,2024-05-02 00:00:00,,,Acknowledged,
Delhi,Rohini,Garbage Overflow,2024-04-29,2024-05-01 00:00:00,2024-05-04 00:00:00,,In Progress,
Delhi,Central Delhi,Damaged Footpath,2024-04-29,2024-05-02 00:00:00,2024-05-05 00:00:00,2024-05-27 00:00:00,Resolved,28
Delhi,West Delhi,Sewage Issue,2024-04-29,2024-05-01 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2024-04-29,2024-04-30 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,Central Delhi,Water Supply Issue,2024-04-29,,,,Ignored,
Delhi,Central Delhi,Broken Streetlight,2024-04-29,,,,Ignored,
Delhi,East Delhi,Pothole,2024-04-29,,,,Ignored,
Delhi,East Delhi,Garbage Overflow,2024-04-29,2024-04-29 00:00:00,2024-05-03 00:00:00,2024-05-09 00:00:00,Resolved,10
Delhi,Dwarka,Garbage Overflow,2024-04-30,,,,Ignored,
Delhi,Rohini,Sewage Issue,2024-04-30,2024-04-30 00:00:00,2024-05-02 00:00:00,2024-05-31 00:00:00,Resolved,31
Delhi,South Delhi,Damaged Footpath,2024-05-01,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2024-05-01,2024-05-01 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,South Delhi,Broken Streetlight,2024-05-01,2024-05-01 00:00:00,2024-05-02 00:00:00,,In Progress,
Delhi,East Delhi,Sewage Issue,2024-05-01,2024-05-02 00:00:00,2024-05-07 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2024-05-01,2024-05-03 00:00:00,2024-05-07 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2024-05-01,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2024-05-01,2024-05-02 00:00:00,2024-05-04 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2024-05-01,2024-05-04 00:00:00,2024-05-08 00:00:00,2024-06-17 00:00:00,Resolved,47
Delhi,North Delhi,Garbage Overflow,2024-05-02,2024-05-03 00:00:00,2024-05-06 00:00:00,2024-06-02 00:00:00,Resolved,31
Delhi,West Delhi,Water Supply Issue,2024-05-02,2024-05-04 00:00:00,2024-05-09 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2024-05-02,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2024-05-03,2024-05-05 00:00:00,2024-05-06 00:00:00,,In Progress,
Delhi,North Delhi,Pothole,2024-05-03,,,,Ignored,
Delhi,South Delhi,Sewage Issue,2024-05-03,,,,Ignored,
Delhi,East Delhi,Garbage Overflow,2024-05-04,2024-05-05 00:00:00,2024-05-09 00:00:00,2024-05-25 00:00:00,Resolved,21
Delhi,West Delhi,Garbage Overflow,2024-05-04,2024-05-04 00:00:00,2024-05-09 00:00:00,2024-05-26 00:00:00,Resolved,22
Delhi,Dwarka,Sewage Issue,2024-05-04,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2024-05-04,2024-05-07 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2024-05-04,2024-05-05 00:00:00,2024-05-06 00:00:00,2024-05-08 00:00:00,Resolved,4
Delhi,North Delhi,Broken Streetlight,2024-05-04,2024-05-07 00:00:00,2024-05-09 00:00:00,,In Progress,
Delhi,Rohini,Garbage Overflow,2024-05-05,2024-05-06 00:00:00,,,Acknowledged,
Delhi,South Delhi,Broken Streetlight,2024-05-05,2024-05-05 00:00:00,2024-05-09 00:00:00,,In Progress,
Delhi,North Delhi,Sewage Issue,2024-05-05,2024-05-05 00:00:00,2024-05-10 00:00:00,,In Progress,
Delhi,North Delhi,Sewage Issue,2024-05-05,2024-05-08 00:00:00,2024-05-09 00:00:00,,In Progress,
Delhi,South Delhi,Broken Streetlight,2024-05-05,2024-05-06 00:00:00,2024-05-09 00:00:00,,In Progress,
Delhi,Dwarka,Water Supply Issue,2024-05-05,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2024-05-06,2024-05-09 00:00:00,,,Acknowledged,
Delhi,South Delhi,Damaged Footpath,2024-05-06,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2024-05-06,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2024-05-07,,,,Ignored,
Delhi,Rohini,Pothole,2024-05-07,2024-05-08 00:00:00,2024-05-12 00:00:00,2024-05-31 00:00:00,Resolved,24
Delhi,East Delhi,Water Supply Issue,2024-05-08,2024-05-10 00:00:00,2024-05-14 00:00:00,,In Progress,
Delhi,North Delhi,Broken Streetlight,2024-05-08,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2024-05-08,2024-05-09 00:00:00,2024-05-11 00:00:00,2024-05-16 00:00:00,Resolved,8
Delhi,West Delhi,Garbage Overflow,2024-05-09,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2024-05-09,,,,Ignored,
Delhi,Dwarka,Pothole,2024-05-09,,,,Ignored,
Delhi,West Delhi,Sewage Issue,2024-05-09,2024-05-12 00:00:00,2024-05-14 00:00:00,2024-06-26 00:00:00,Resolved,48
Delhi,Dwarka,Pothole,2024-05-10,2024-05-10 00:00:00,2024-05-13 00:00:00,,In Progress,
Delhi,Rohini,Pothole,2024-05-10,2024-05-12 00:00:00,2024-05-16 00:00:00,,In Progress,
Delhi,Central Delhi,Garbage Overflow,2024-05-10,2024-05-12 00:00:00,,,Acknowledged,
Delhi,West Delhi,Garbage Overflow,2024-05-11,2024-05-14 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2024-05-11,,,,Ignored,
Delhi,West Delhi,Damaged Footpath,2024-05-11,2024-05-14 00:00:00,2024-05-18 00:00:00,2024-06-02 00:00:00,Resolved,22
Delhi,East Delhi,Damaged Footpath,2024-05-12,2024-05-12 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2024-05-12,2024-05-14 00:00:00,2024-05-19 00:00:00,,In Progress,
Delhi,Dwarka,Damaged Footpath,2024-05-12,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2024-05-13,2024-05-15 00:00:00,2024-05-17 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2024-05-13,2024-05-16 00:00:00,2024-05-18 00:00:00,,In Progress,
Delhi,Central Delhi,Broken Streetlight,2024-05-13,2024-05-15 00:00:00,,,Acknowledged,
Delhi,Rohini,Pothole,2024-05-14,2024-05-16 00:00:00,2024-05-21 00:00:00,,In Progress,
Delhi,East Delhi,Damaged Footpath,2024-05-14,2024-05-16 00:00:00,2024-05-19 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2024-05-15,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2024-05-15,2024-05-18 00:00:00,2024-05-23 00:00:00,,In Progress,
Delhi,East Delhi,Sewage Issue,2024-05-15,,,,Ignored,
Delhi,Rohini,Damaged Footpath,2024-05-15,,,,Ignored,
Delhi,South Delhi,Damaged Footpath,2024-05-15,2024-05-16 00:00:00,2024-05-17 00:00:00,2024-06-08 00:00:00,Resolved,24
Delhi,Rohini,Water Supply Issue,2024-05-16,2024-05-18 00:00:00,2024-05-19 00:00:00,,In Progress,
Delhi,Dwarka,Damaged Footpath,2024-05-16,2024-05-16 00:00:00,2024-05-18 00:00:00,,In Progress,
Delhi,East Delhi,Water Supply Issue,2024-05-17,2024-05-18 00:00:00,2024-05-19 00:00:00,2024-05-26 00:00:00,Resolved,9
Delhi,Rohini,Water Supply Issue,2024-05-17,,,,Ignored,
Delhi,West Delhi,Water Supply Issue,2024-05-17,2024-05-17 00:00:00,,,Acknowledged,
Delhi,East Delhi,Garbage Overflow,2024-05-17,,,,Ignored,
Delhi,Rohini,Water Supply Issue,2024-05-17,2024-05-18 00:00:00,2024-05-19 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2024-05-17,2024-05-20 00:00:00,2024-05-21 00:00:00,2024-06-17 00:00:00,Resolved,31
Delhi,Dwarka,Broken Streetlight,2024-05-17,2024-05-20 00:00:00,2024-05-23 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2024-05-18,,,,Ignored,
Delhi,Rohini,Sewage Issue,2024-05-18,,,,Ignored,
Delhi,Central Delhi,Damaged Footpath,2024-05-18,2024-05-21 00:00:00,2024-05-22 00:00:00,,In Progress,
Delhi,Central Delhi,Broken Streetlight,2024-05-18,2024-05-19 00:00:00,,,Acknowledged,
Delhi,North Delhi,Water Supply Issue,2024-05-18,2024-05-19 00:00:00,2024-05-20 00:00:00,2024-05-27 00:00:00,Resolved,9
Delhi,West Delhi,Pothole,2024-05-19,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2024-05-19,2024-05-21 00:00:00,2024-05-26 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2024-05-20,,,,Ignored,
Delhi,North Delhi,Pothole,2024-05-20,2024-05-22 00:00:00,2024-05-24 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2024-05-20,2024-05-22 00:00:00,2024-05-26 00:00:00,,In Progress,
Delhi,Central Delhi,Garbage Overflow,2024-05-20,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2024-05-21,2024-05-22 00:00:00,,,Acknowledged,
Delhi,East Delhi,Pothole,2024-05-21,2024-05-23 00:00:00,2024-05-27 00:00:00,2024-06-02 00:00:00,Resolved,12
Delhi,East Delhi,Water Supply Issue,2024-05-21,2024-05-24 00:00:00,2024-05-29 00:00:00,2024-06-06 00:00:00,Resolved,16
Delhi,Central Delhi,Water Supply Issue,2024-05-21,2024-05-23 00:00:00,2024-05-24 00:00:00,2024-06-02 00:00:00,Resolved,12
