city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Chennai,Anna Nagar,Water Supply Issue,2024-04-11,2024-04-12 00:00:00,2024-04-17 00:00:00,2024-04-26 00:00:00,Resolved,15
Chennai,Adyar,Pothole,2024-04-11,2024-04-14 00:00:00,2024-04-17 00:00:00,,In Progress,
Chennai,Anna Nagar,Broken Streetlight,2024-04-12,2024-04-12 00:00:00,,,Acknowledged,
Chennai,T Nagar,Sewage Issue,2024-04-12,2024-04-12 00:00:00,2024-04-13 00:00:00,2024-04-29 00:00:00,Resolved,17
Chennai,Anna Nagar,Broken Streetlight,2024-04-13,2024-04-14 00:00:00,2024-04-19 00:00:00,,In Progress,
Chennai,Velachery,Broken Streetlight,2024-04-13,2024-04-14 00:00:00,2024-04-17 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2024-04-13,2024-04-16 00:00:00,,,Acknowledged,
Chennai,T Nagar,Sewage Issue,2024-04-13,2024-04-14 00:00:00,2024-04-17 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2024-04-13,2024-04-14 00:00:00,2024-04-17 00:00:00,2024-05-02 00:00:00,Resolved,19
Chennai,Anna Nagar,Garbage Overflow,2024-04-14,2024-04-14 00:00:00,2024-04-19 00:00:00,2024-04-29 00:00:00,Resolved,15
Chennai,Anna Nagar,Sewage Issue,2024-04-14,,,,Ignored,
Chennai,Adyar,Pothole,2024-04-14,2024-04-15 00:00:00,2024-04-20 00:00:00,2024-04-30 00:00:00,Resolved,16
Chennai,Velachery,Damaged Footpath,2024-04-14,,,,Ignored,
Chennai,Anna Nagar,Pothole,2024-04-14,2024-04-16 00:00:00,2024-04-20 00:00:00,2024-04-28 00:00:00,Resolved,14
Chennai,Tambaram,Pothole,2024-04-14,2024-04-14 00:00:00,2024-04-19 00:00:00,2024-05-16 00:00:00,Resolved,32
Chennai,Tambaram,Pothole,2024-04-14,2024-04-16 00:00:00,2024-04-20 00:00:00,2024-05-12 00:00:00,Resolved,28
Chennai,T Nagar,Damaged Footpath,2024-04-15,2024-04-17 00:00:00,2024-04-20 00:00:00,2024-05-17 00:00:00,Resolved,32
Chennai,Adyar,Sewage Issue,2024-04-15,2024-04-18 00:00:00,2024-04-20 00:00:00,2024-05-04 00:00:00,Resolved,19
Chennai,Tambaram,Pothole,2024-04-15,2024-04-18 00:00:00,2024-04-19 00:00:00,2024-05-04 00:00:00,Resolved,19
Chennai,Anna Nagar,Sewage Issue,2024-04-16,2024-04-18 00:00:00,2024-04-20 00:00:00,2024-05-26 00:00:00,Resolved,40
Chennai,Tambaram,Sewage Issue,2024-04-16,2024-04-16 00:00:00,2024-04-20 00:00:00,2024-05-09 00:00:00,Resolved,23
Chennai,T Nagar,Water Supply Issue,2024-04-16,2024-04-16 00:00:00,,,Acknowledged,
Chennai,Velachery,Sewage Issue,2024-04-16,2024-04-16 00:00:00,2024-04-20 00:00:00,,In Progress,
Chennai,Anna Nagar,Broken Streetlight,2024-04-17,2024-04-18 00:00:00,,,Acknowledged,
Chennai,Velachery,Sewage Issue,2024-04-17,2024-04-20 00:00:00,2024-04-25 00:00:00,,In Progress,
Chennai,T Nagar,Garbage Overflow,2024-04-17,2024-04-17 00:00:00,2024-04-20 00:00:00,2024-05-20 00:00:00,Resolved,33
Chennai,Velachery,Broken Streetlight,2024-04-17,2024-04-17 00:00:00,2024-04-21 00:00:00,2024-05-04 00:00:00,Resolved,17
Chennai,Tambaram,Damaged Footpath,2024-04-18,,,,Ignored,
Chennai,Tambaram,Garbage Overflow,2024-04-18,2024-04-21 00:00:00,2024-04-25 00:00:00,2024-05-14 00:00:00,Resolved,26
Chennai,Tambaram,Damaged Footpath,2024-04-18,2024-04-19 00:00:00,2024-04-24 00:00:00,2024-05-31 00:00:00,Resolved,43
Chennai,Velachery,Water Supply Issue,2024-04-18,2024-04-20 00:00:00,2024-04-22 00:00:00,2024-04-24 00:00:00,Resolved,6
Chennai,Anna Nagar,Garbage Overflow,2024-04-18,,,,Ignored,
Chennai,T Nagar,Damaged Footpath,2024-04-19,2024-04-19 00:00:00,2024-04-20 00:00:00,,In Progress,
Chennai,Adyar,Water Supply Issue,2024-04-20,2024-04-21 00:00:00,2024-04-26 00:00:00,2024-05-04 00:00:00,Resolved,14
Chennai,Adyar,Damaged Footpath,2024-04-20,2024-04-20 00:00:00,2024-04-21 00:00:00,2024-05-12 00:00:00,Resolved,22
Chennai,T Nagar,Pothole,2024-04-20,2024-04-20 00:00:00,2024-04-21 00:00:00,2024-05-18 00:00:00,Resolved,28
Chennai,Anna Nagar,Damaged Footpath,2024-04-21,2024-04-22 00:00:00,2024-04-25 00:00:00,2024-06-06 00:00:00,Resolved,46
Chennai,Tambaram,Pothole,2024-04-21,2024-04-21 00:00:00,2024-04-24 00:00:00,2024-05-20 00:00:00,Resolved,29
Chennai,Velachery,Water Supply Issue,2024-04-21,,,,Ignored,
Chennai,Anna Nagar,Broken Streetlight,2024-04-21,2024-04-21 00:00:00,2024-04-25 00:00:00,,In Progress,
Chennai,Adyar,Sewage Issue,2024-04-21,,,,Ignored,
Chennai,Adyar,Pothole,2024-04-23,2024-04-26 00:00:00,2024-04-29 00:00:00,2024-05-19 00:00:00,Resolved,26
Chennai,Anna Nagar,Water Supply Issue,2024-04-23,2024-04-24 00:00:00,2024-04-28 00:00:00,,In Progress,
Chennai,Tambaram,Broken Streetlight,2024-04-23,2024-04-25 00:00:00,,,Acknowledged,
Chennai,T Nagar,Damaged Footpath,2024-04-24,2024-04-26 00:00:00,2024-04-30 00:00:00,,In Progress,
Chennai,Tambaram,Broken Streetlight,2024-04-24,2024-04-27 00:00:00,2024-04-30 00:00:00,2024-05-18 00:00:00,Resolved,24
Chennai,Anna Nagar,Broken Streetlight,2024-04-24,,,,Ignored,
Chennai,Anna Nagar,Sewage Issue,2024-04-25,2024-04-26 00:00:00,2024-04-28 00:00:00,2024-06-08 00:00:00,Resolved,44
Chennai,Adyar,Garbage Overflow,2024-04-25,2024-04-28 00:00:00,2024-04-30 00:00:00,2024-05-26 00:00:00,Resolved,31
Chennai,Adyar,Pothole,2024-04-25,2024-04-28 00:00:00,,,Acknowledged,
Chennai,Velachery,Sewage Issue,2024-04-26,,,,Ignored,
Chennai,T Nagar,Damaged Footpath,2024-04-26,2024-04-27 00:00:00,2024-04-30 00:00:00,2024-06-05 00:00:00,Resolved,40
Chennai,Tambaram,Garbage Overflow,2024-04-26,2024-04-28 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Damaged Footpath,2024-04-26,,,,Ignored,
Chennai,Tambaram,Sewage Issue,2024-04-26,2024-04-27 00:00:00,2024-05-01 00:00:00,,In Progress,
Chennai,Velachery,Pothole,2024-04-26,2024-04-26 00:00:00,,,Acknowledged,
Chennai,Tambaram,Garbage Overflow,2024-04-27,2024-04-29 00:00:00,2024-04-30 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2024-04-27,2024-04-29 00:00:00,2024-05-02 00:00:00,,In Progress,
Chennai,T Nagar,Water Supply Issue,2024-04-28,2024-04-29 00:00:00,2024-05-04 00:00:00,,In Progress,
Chennai,Adyar,Damaged Footpath,2024-04-28,2024-04-29 00:00:00,2024-05-01 00:00:00,,In Progress,
Chennai,Anna Nagar,Damaged Footpath,2024-04-28,,,,Ignored,
Chennai,Anna Nagar,Broken Streetlight,2024-04-28,,,,Ignored,
Chennai,Tambaram,Pothole,2024-04-29,2024-04-30 00:00:00,2024-05-05 00:00:00,,In Progress,
Chennai,Velachery,Broken Streetlight,2024-04-29,2024-04-29 00:00:00,,,Acknowledged,
Chennai,Velachery,Water Supply Issue,2024-04-30,2024-05-03 00:00:00,2024-05-04 00:00:00,2024-05-10 00:00:00,Resolved,10
Chennai,Adyar,Water Supply Issue,2024-04-30,2024-05-03 00:00:00,2024-05-04 00:00:00,,In Progress,
Chennai,T Nagar,Water Supply Issue,2024-04-30,2024-05-03 00:00:00,2024-05-06 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2024-04-30,2024-05-01 00:00:00,2024-05-06 00:00:00,,In Progress,
Chennai,Tambaram,Garbage Overflow,2024-04-30,2024-05-01 00:00:00,2024-05-06 00:00:00,,In Progress,
Chennai,Tambaram,Garbage Overflow,2024-04-30,2024-05-01 00:00:00,2024-05-02 00:00:00,2024-05-29 00:00:00,Resolved,29
Chennai,T Nagar,Damaged Footpath,2024-05-01,2024-05-04 00:00:00,2024-05-05 00:00:00,2024-06-15 00:00:00,Resolved,45
Chennai,Anna Nagar,Water Supply Issue,2024-05-01,,,,Ignored,
Chennai,T Nagar,Broken Streetlight,2024-05-02,2024-05-04 00:00:00,2024-05-08 00:00:00,2024-05-20 00:00:00,Resolved,18
Chennai,Velachery,Damaged Footpath,2024-05-02,2024-05-02 00:00:00,2024-05-03 00:00:00,2024-05-14 00:00:00,Resolved,12
Chennai,T Nagar,Sewage Issue,2024-05-02,2024-05-02 00:00:00,2024-05-03 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2024-05-02,2024-05-05 00:00:00,2024-05-09 00:00:00,,In Progress,
Chennai,Velachery,Damaged Footpath,2024-05-02,2024-05-04 00:00:00,,,Acknowledged,
Chennai,Tambaram,Damaged Footpath,2024-05-02,2024-05-04 00:00:00,2024-05-05 00:00:00,2024-05-25 00:00:00,Resolved,23
Chennai,Adyar,Water Supply Issue,2024-05-03,2024-05-04 00:00:00,2024-05-05 00:00:00,2024-05-12 00:00:00,Resolved,9
Chennai,Tambaram,Pothole,2024-05-03,2024-05-03 00:00:00,2024-05-07 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2024-05-03,2024-05-06 00:00:00,,,Acknowledged,
Chennai,Adyar,Broken Streetlight,2024-05-03,2024-05-03 00:00:00,2024-05-08 00:00:00,2024-05-23 00:00:00,Resolved,20
Chennai,Tambaram,Damaged Footpath,2024-05-03,2024-05-03 00:00:00,2024-05-08 00:00:00,,In Progress,
Chennai,Tambaram,Garbage Overflow,2024-05-03,2024-05-06 00:00:00,2024-05-10 00:00:00,2024-05-17 00:00:00,Resolved,14
Chennai,T Nagar,Damaged Footpath,2024-05-03,2024-05-03 00:00:00,2024-05-07 00:00:00,,In Progress,
Chennai,T Nagar,Garbage Overflow,2024-05-04,2024-05-06 00:00:00,2024-05-08 00:00:00,,In Progress,
Chennai,Adyar,Water Supply Issue,2024-05-04,2024-05-05 00:00:00,2024-05-06 00:00:00,2024-05-16 00:00:00,Resolved,12
Chennai,Velachery,Damaged Footpath,2024-05-04,2024-05-05 00:00:00,,,Acknowledged,
Chennai,Velachery,Sewage Issue,2024-05-04,2024-05-06 00:00:00,2024-05-07 00:00:00,2024-06-20 00:00:00,Resolved,47
Chennai,Velachery,Sewage Issue,2024-05-04,2024-05-05 00:00:00,2024-05-08 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2024-05-04,2024-05-06 00:00:00,2024-05-10 00:00:00,,In Progress,
Chennai,Velachery,Pothole,2024-05-05,,,,Ignored,
Chennai,Anna Nagar,Damaged Footpath,2024-05-05,2024-05-07 00:00:00,2024-05-09 00:00:00,2024-05-22 00:00:00,Resolved,17
Chennai,Adyar,Damaged Footpath,2024-05-05,2024-05-06 00:00:00,2024-05-11 00:00:00,2024-06-18 00:00:00,Resolved,44
Chennai,T Nagar,Water Supply Issue,2024-05-06,2024-05-09 00:00:00,2024-05-10 00:00:00,,In Progress,
Chennai,Anna Nagar,Broken Streetlight,2024-05-06,2024-05-08 00:00:00,2024-05-09 00:00:00,2024-05-30 00:00:00,Resolved,24
Chennai,Adyar,Damaged Footpath,2024-05-06,2024-05-09 00:00:00,2024-05-10 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2024-05-06,2024-05-08 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Broken Streetlight,2024-05-07,2024-05-07 00:00:00,,,Acknowledged,
Chennai,Adyar,Garbage Overflow,2024-05-07,2024-05-07 00:00:00,2024-05-11 00:00:00,,In Progress,
Chennai,Anna Nagar,Broken Streetlight,2024-05-07,2024-05-09 00:00:00,2024-05-10 00:00:00,2024-05-31 00:00:00,Resolved,24
Chennai,Adyar,Damaged Footpath,2024-05-07,2024-05-07 00:00:00,2024-05-10 00:00:00,,In Progress,
Chennai,Adyar,Pothole,2024-05-08,2024-05-11 00:00:00,2024-05-14 00:00:00,,In Progress,
Chennai,Adyar,Garbage Overflow,2024-05-08,2024-05-11 00:00:00,,,Acknowledged,
Chennai,Velachery,Broken Streetlight,2024-05-09,,,,Ignored,
Chennai,Adyar,Broken Streetlight,2024-05-09,2024-05-11 00:00:00,2024-05-14 00:00:00,2024-06-13 00:00:00,Resolved,35
Chennai,Anna Nagar,Damaged Footpath,2024-05-09,2024-05-10 00:00:00,2024-05-12 00:00:00,2024-06-12 00:00:00,Resolved,34
Chennai,Velachery,Garbage Overflow,2024-05-09,2024-05-10 00:00:00,,,Acknowledged,
Chennai,T Nagar,Garbage Overflow,2024-05-10,2024-05-11 00:00:00,2024-05-12 00:00:00,2024-06-05 00:00:00,Resolved,26
Chennai,T Nagar,Sewage Issue,2024-05-11,2024-05-12 00:00:00,2024-05-14 00:00:00,2024-06-16 00:00:00,Resolved,36
Chennai,Adyar,Damaged Footpath,2024-05-11,2024-05-14 00:00:00,2024-05-19 00:00:00,2024-07-03 00:00:00,Resolved,53
Chennai,Tambaram,Broken Streetlight,2024-05-11,2024-05-11 00:00:00,2024-05-12 00:00:00,2024-05-30 00:00:00,Resolved,19
Chennai,Tambaram,Water Supply Issue,2024-05-11,2024-05-11 00:00:00,2024-05-12 00:00:00,2024-05-14 00:00:00,Resolved,3
Chennai,Tambaram,Garbage Overflow,2024-05-12,2024-05-12 00:00:00,2024-05-16 00:00:00,2024-05-31 00:00:00,Resolved,19
Chennai,T Nagar,Damaged Footpath,2024-05-12,2024-05-13 00:00:00,2024-05-18 00:00:00,2024-06-04 00:00:00,Resolved,23
Chennai,Anna Nagar,Broken Streetlight,2024-05-13,,,,Ignored,
Chennai,Adyar,Garbage Overflow,2024-05-13,2024-05-15 00:00:00,2024-05-18 00:00:00,2024-05-24 00:00:00,Resolved,11
Chennai,T Nagar,Damaged Footpath,2024-05-13,2024-05-16 00:00:00,2024-05-20 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2024-05-14,2024-05-15 00:00:00,2024-05-17 00:00:00,2024-06-19 00:00:00,Resolved,36
Chennai,Velachery,Water Supply Issue,2024-05-14,2024-05-16 00:00:00,2024-05-19 00:00:00,,In Progress,
Chennai,Velachery,Broken Streetlight,2024-05-14,,,,Ignored,
Chennai,Tambaram,Sewage Issue,2024-05-15,2024-05-16 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Damaged Footpath,2024-05-15,2024-05-16 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Water Supply Issue,2024-05-15,2024-05-16 00:00:00,2024-05-20 00:00:00,,In Progress,
Chennai,Tambaram,Broken Streetlight,2024-05-16,2024-05-19 00:00:00,2024-05-20 00:00:00,2024-05-27 00:00:00,Resolved,11
Chennai,T Nagar,Broken Streetlight,2024-05-16,2024-05-16 00:00:00,2024-05-20 00:00:00,,In Progress,
Chennai,Velachery,Pothole,2024-05-16,2024-05-18 00:00:00,,,Acknowledged,
Chennai,Tambaram,Sewage Issue,2024-05-16,2024-05-19 00:00:00,2024-05-24 00:00:00,,In Progress,
Chennai,T Nagar,Pothole,2024-05-16,2024-05-19 00:00:00,2024-05-21 00:00:00,,In Progress,
Chennai,Adyar,Damaged Footpath,2024-05-16,2024-05-16 00:00:00,2024-05-19 00:00:00,2024-06-13 00:00:00,Resolved,28
Chennai,Anna Nagar,Broken Streetlight,2024-05-16,2024-05-16 00:00:00,,,Acknowledged,
Chennai,Adyar,Water Supply Issue,2024-05-17,2024-05-20 00:00:00,2024-05-25 00:00:00,2024-05-28 00:00:00,Resolved,11
Chennai,Anna Nagar,Garbage Overflow,2024-05-17,2024-05-17 00:00:00,2024-05-19 00:00:00,2024-06-17 00:00:00,Resolved,31
Chennai,Anna Nagar,Sewage Issue,2024-05-17,2024-05-17 00:00:00,2024-05-19 00:00:00,,In Progress,
Chennai,Velachery,Pothole,2024-05-17,2024-05-19 00:00:00,2024-05-22 00:00:00,2024-06-14 00:00:00,Resolved,28
Chennai,T Nagar,Broken Streetlight,2024-05-18,2024-05-18 00:00:00,2024-05-22 00:00:00,2024-06-09 00:00:00,Resolved,22
Chennai,Anna Nagar,Broken Streetlight,2024-05-18,2024-05-19 00:00:00,2024-05-23 00:00:00,2024-06-04 00:00:00,Resolved,17
Chennai,Anna Nagar,Damaged Footpath,2024-05-19,,,,Ignored,
Chennai,Anna Nagar,Broken Streetlight,2024-05-19,2024-05-20 00:00:00,2024-05-21 00:00:00,,In Progress,
Chennai,T Nagar,Broken Streetlight,2024-05-19,2024-05-21 00:00:00,2024-05-22 00:00:00,,In Progress,
Chennai,Adyar,Garbage Overflow,2024-05-19,2024-05-20 00:00:00,2024-05-25 00:00:00,,In Progress,
Chennai,Velachery,Broken Streetlight,2024-05-19,2024-05-19 00:00:00,2024-05-22 00:00:00,,In Progress,
Chennai,Anna Nagar,Pothole,2024-05-19,2024-05-21 00:00:00,2024-05-23 00:00:00,2024-05-30 00:00:00,Resolved,11
Chennai,T Nagar,Broken Streetlight,2024-05-19,2024-05-20 00:00:00,2024-05-22 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2024-05-20,2024-05-23 00:00:00,2024-05-25 00:00:00,,In Progress,
Chennai,T Nagar,Damaged Footpath,2024-05-20,2024-05-22 00:00:00,2024-05-27 00:00:00,2024-06-29 00:00:00,Resolved,40
Chennai,Adyar,Water Supply Issue,2024-05-21,2024-05-22 00:00:00,2024-05-25 00:00:00,2024-05-29 00:00:00,Resolved,8
Chennai,Velachery,Broken Streetlight,2024-05-21,2024-05-24 00:00:00,2024-05-25 00:00:00,2024-06-11 00:00:00,Resolved,21
Chennai,Tambaram,Water Supply Issue,2024-05-21,2024-05-24 00:00:00,2024-05-26 00:00:00,2024-05-28 00:00:00,Resolved,7
Chennai,T Nagar,Water Supply Issue,2024-05-21,2024-05-23 00:00:00,2024-05-25 00:00:00,2024-05-28 00:00:00,Resolved,7
Chennai,T Nagar,Pothole,2024-05-21,2024-05-22 00:00:00,2024-05-27 00:00:00,2024-06-19 00:00:00,Resolved,29
Chennai,Velachery,Water Supply Issue,2024-05-22,2024-05-25 00:00:00,2024-05-26 00:00:00,2024-06-04 00:00:00,Resolved,13
Chennai,T Nagar,Broken Streetlight,2024-05-22,2024-05-23 00:00:00,2024-05-28 00:00:00,,In Progress,
Chennai,Anna Nagar,Garbage Overflow,2024-05-23,2024-05-23 00:00:00,2024-05-25 00:00:00,2024-06-15 00:00:00,Resolved,23
Chennai,T Nagar,Pothole,2024-05-23,2024-05-25 00:00:00,2024-05-29 00:00:00,,In Progress,
Chennai,Anna Nagar,Sewage Issue,2024-05-23,,,,Ignored,
Chennai,T Nagar,Garbage Overflow,2024-05-23,2024-05-26 00:00:00,2024-05-27 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2024-05-23,2024-05-26 00:00:00,2024-05-30 00:00:00,2024-06-08 00:00:00,Resolved,16
Chennai,Anna Nagar,Pothole,2024-05-24,2024-05-26 00:00:00,2024-05-30 00:00:00,,In Progress,
Chennai,Adyar,Sewage Issue,2024-05-24,2024-05-25 00:00:00,2024-05-26 00:00:00,,In Progress,
Chennai,Tambaram,Broken Streetlight,2024-05-24,2024-05-26 00:00:00,2024-05-29 00:00:00,,In Progress,
Chennai,T Nagar,Damaged Footpath,2024-05-24,2024-05-26 00:00:00,2024-05-29 00:00:00,,In Progress,
Chennai,Tambaram,Damaged Footpath,2024-05-25,2024-05-25 00:00:00,2024-05-26 00:00:00,,In Progress,
Chennai,T Nagar,Garbage Overflow,2024-05-26,2024-05-26 00:00:00,2024-05-31 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2024-05-26,2024-05-26 00:00:00,,,Acknowledged,
Chennai,T Nagar,Damaged Footpath,2024-05-26,2024-05-28 00:00:00,2024-05-29 00:00:00,2024-06-16 00:00:00,Resolved,21
Chennai,Adyar,Sewage Issue,2024-05-26,2024-05-29 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Broken Streetlight,2024-05-26,2024-05-28 00:00:00,2024-05-30 00:00:00,,In Progress,
Chennai,Adyar,Damaged Footpath,2024-05-26,2024-05-28 00:00:00,,,Acknowledged,
Chennai,Tambaram,Pothole,2024-05-28,2024-05-31 00:00:00,2024-06-02 00:00:00,2024-06-24 00:00:00,Resolved,27
Chennai,Tambaram,Damaged Footpath,2024-05-28,2024-05-31 00:00:00,2024-06-02 00:00:00,2024-06-19 00:00:00,Resolved,22
Chennai,T Nagar,Garbage Overflow,2024-05-29,2024-05-31 00:00:00,2024-06-02 00:00:00,,In Progress,
Chennai,Tambaram,Broken Streetlight,2024-05-29,2024-05-30 00:00:00,2024-06-03 00:00:00,2024-06-11 00:00:00,Resolved,13
Chennai,Velachery,Sewage Issue,2024-05-29,,,,Ignored,
Chennai,Tambaram,Garbage Overflow,2024-05-29,,,,Ignored,
Chennai,T Nagar,Sewage Issue,2024-05-29,2024-05-29 00:00:00,2024-05-31 00:00:00,,In Progress,
Chennai,T Nagar,Broken Streetlight,2024-05-29,2024-06-01 00:00:00,2024-06-04 00:00:00,,In Progress,
Chennai,T Nagar,Sewage Issue,2024-05-30,2024-05-30 00:00:00,2024-06-04 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2024-05-30,2024-05-31 00:00:00,2024-06-04 00:00:00,,In Progress,
Chennai,Adyar,Garbage Overflow,2024-05-30,2024-06-01 00:00:00,2024-06-03 00:00:00,2024-06-30 00:00:00,Resolved,31
Chennai,Anna Nagar,Garbage Overflow,2024-05-30,2024-05-30 00:00:00,2024-06-02 00:00:00,,In Progress,
Chennai,T Nagar,Broken Streetlight,2024-05-30,2024-05-31 00:00:00,2024-06-03 00:00:00,2024-06-13 00:00:00,Resolved,14
Chennai,Anna Nagar,Sewage Issue,2024-05-31,,,,Ignored,
Chennai,Tambaram,Water Supply Issue,2024-06-01,2024-06-01 00:00:00,2024-06-06 00:00:00,2024-06-14 00:00:00,Resolved,13
Chennai,Adyar,Broken Streetlight,2024-06-02,2024-06-03 00:00:00,2024-06-07 00:00:00,2024-07-04 00:00:00,Resolved,32
Chennai,Adyar,Pothole,2024-06-02,2024-06-03 00:00:00,2024-06-06 00:00:00,,In Progress,
Chennai,Tambaram,Pothole,2024-06-02,2024-06-02 00:00:00,,,Acknowledged,
Chennai,Velachery,Broken Streetlight,2024-06-02,,,,Ignored,
Chennai,Velachery,Water Supply Issue,2024-06-03,2024-06-06 00:00:00,,,Acknowledged,
Chennai,Anna Nagar,Pothole,2024-06-03,2024-06-05 00:00:00,2024-06-09 00:00:00,,In Progress,
Chennai,Adyar,Water Supply Issue,2024-06-03,2024-06-06 00:00:00,,,Acknowledged,
Chennai,Tambaram,Water Supply Issue,2024-06-05,2024-06-08 00:00:00,2024-06-10 00:00:00,2024-06-13 00:00:00,Resolved,8
Chennai,Anna Nagar,Garbage Overflow,2024-06-05,2024-06-06 00:00:00,2024-06-09 00:00:00,,In Progress,
Chennai,Velachery,Sewage Issue,2024-06-05,2024-06-07 00:00:00,2024-06-08 00:00:00,,In Progress,
Chennai,Velachery,Pothole,2024-06-05,2024-06-05 00:00:00,2024-06-06 00:00:00,,In Progress,
Chennai,T Nagar,Broken Streetlight,2024-06-05,2024-06-05 00:00:00,2024-06-09 00:00:00,2024-07-01 00:00:00,Resolved,26
Chennai,Velachery,Water Supply Issue,2024-06-05,2024-06-06 00:00:00,2024-06-11 00:00:00,,In Progress,
Chennai,Velachery,Water Supply Issue,2024-06-06,2024-06-08 00:00:00,2024-06-12 00:00:00,2024-06-16 00:00:00,Resolved,10
Chennai,Velachery,Sewage Issue,2024-06-06,2024-06-09 00:00:00,,,Acknowledged,
Chennai,Adyar,Damaged Footpath,2024-06-06,2024-06-07 00:00:00,2024-06-09 00:00:00,2024-07-21 00:00:00,Resolved,45
Chennai,Tambaram,Broken Streetlight,2024-06-06,,,,Ignored,
Chennai,Adyar,Pothole,2024-06-06,2024-06-09 00:00:00,2024-06-11 00:00:00,2024-07-09 00:00:00,Resolved,33
Chennai,T Nagar,Broken Streetlight,2024-06-06,2024-06-06 00:00:00,2024-06-08 00:00:00,2024-06-29 00:00:00,Resolved,23
Chennai,Velachery,Damaged Footpath,2024-06-06,2024-06-08 00:00:00,,,Acknowledged,
Chennai,Tambaram,Garbage Overflow,2024-06-06,2024-06-06 00:00:00,,,Acknowledged,
Chennai,Tambaram,Pothole,2024-06-07,2024-06-07 00:00:00,2024-06-09 00:00:00,2024-07-05 00:00:00,Resolved,28
Chennai,Velachery,Pothole,2024-06-07,,,,Ignored,
Chennai,Tambaram,Damaged Footpath,2024-06-08,2024-06-11 00:00:00,2024-06-15 00:00:00,2024-07-05 00:00:00,Resolved,27
Chennai,Tambaram,Damaged Footpath,2024-06-08,2024-06-10 00:00:00,2024-06-11 00:00:00,2024-07-20 00:00:00,Resolved,42
Chennai,Velachery,Garbage Overflow,2024-06-08,2024-06-09 00:00:00,,,Acknowledged,
Chennai,Tambaram,Sewage Issue,2024-06-08,2024-06-10 00:00:00,,,Acknowledged,
Chennai,T Nagar,Broken Streetlight,2024-06-08,2024-06-09 00:00:00,2024-06-14 00:00:00,2024-07-03 00:00:00,Resolved,25
Chennai,Tambaram,Damaged Footpath,2024-06-09,2024-06-09 00:00:00,2024-06-14 00:00:00,,In Progress,
Chennai,Tambaram,Water Supply Issue,2024-06-09,,,,Ignored,
Chennai,T Nagar,Damaged Footpath,2024-06-09,2024-06-11 00:00:00,2024-06-14 00:00:00,2024-06-24 00:00:00,Resolved,15
Chennai,Tambaram,Sewage Issue,2024-06-10,2024-06-12 00:00:00,2024-06-15 00:00:00,,In Progress,
Chennai,T Nagar,Pothole,2024-06-10,2024-06-11 00:00:00,2024-06-13 00:00:00,,In Progress,
Chennai,Anna Nagar,Water Supply Issue,2024-06-10,2024-06-12 00:00:00,2024-06-17 00:00:00,2024-06-25 00:00:00,Resolved,15
Chennai,Velachery,Broken Streetlight,2024-06-10,,,,Ignored,
Chennai,Anna Nagar,Broken Streetlight,2024-06-10,2024-06-10 00:00:00,2024-06-15 00:00:00,2024-06-27 00:00:00,Resolved,17
Chennai,T Nagar,Sewage Issue,2024-06-10,2024-06-13 00:00:00,2024-06-16 00:00:00,2024-06-28 00:00:00,Resolved,18
Chennai,Velachery,Damaged Footpath,2024-06-10,2024-06-13 00:00:00,2024-06-15 00:00:00,2024-07-18 00:00:00,Resolved,38
Chennai,Adyar,Pothole,2024-06-10,2024-06-12 00:00:00,2024-06-15 00:00:00,,In Progress,
Chennai,Tambaram,Water Supply Issue,2024-06-11,2024-06-13 00:00:00,2024-06-15 00:00:00,,In Progress,
Chennai,Tambaram,Garbage Overflow,2024-06-11,2024-06-12 00:00:00,,,Acknowledged,
Chennai,Adyar,Water Supply Issue,2024-06-11,2024-06-14 00:00:00,2024-06-17 00:00:00,,In Progress,
Chennai,Anna Nagar,Sewage Issue,2024-06-11,2024-06-14 00:00:00,2024-06-17 00:00:00,2024-07-09 00:00:00,Resolved,28
Chennai,Adyar,Water Supply Issue,2024-06-11,2024-06-14 00:00:00,2024-06-17 00:00:00,,In Progress,
Chennai,Anna Nagar,Sewage Issue,2024-06-11,2024-06-14 00:00:00,2024-06-17 00:00:00,,In Progress,
Chennai,Adyar,Broken Streetlight,2024-06-12,2024-06-13 00:00:00,2024-06-18 00:00:00,,In Progress,
