city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Hyderabad,Kukatpally,Sewage Issue,2024-05-06,2024-05-08 00:00:00,2024-05-09 00:00:00,,In Progress,
Hyderabad,Secunderabad,Garbage Overflow,2024-05-06,2024-05-07 00:00:00,2024-05-08 00:00:00,2024-05-19 00:00:00,Resolved,13
Hyderabad,Gachibowli,Water Supply Issue,2024-05-06,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2024-05-07,2024-05-08 00:00:00,2024-05-13 00:00:00,2024-06-21 00:00:00,Resolved,45
Hyderabad,LB Nagar,Water Supply Issue,2024-05-07,,,,Ignored,
Hyderabad,Kukatpally,Sewage Issue,2024-05-08,,,,Ignored,
Hyderabad,Kukatpally,Garbage Overflow,2024-05-08,2024-05-10 00:00:00,2024-05-12 00:00:00,2024-05-30 00:00:00,Resolved,22
Hyderabad,Gachibowli,Damaged Footpath,2024-05-08,2024-05-11 00:00:00,2024-05-15 00:00:00,2024-06-10 00:00:00,Resolved,33
Hyderabad,Kukatpally,Broken Streetlight,2024-05-09,2024-05-10 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Sewage Issue,2024-05-09,,,,Ignored,
Hyderabad,LB Nagar,Sewage Issue,2024-05-09,,,,Ignored,
Hyderabad,Kukatpally,Broken Streetlight,2024-05-10,2024-05-10 00:00:00,2024-05-13 00:00:00,2024-05-19 00:00:00,Resolved,9
Hyderabad,Kukatpally,Sewage Issue,2024-05-11,2024-05-11 00:00:00,2024-05-12 00:00:00,,In Progress,
Hyderabad,Kukatpally,Sewage Issue,2024-05-11,2024-05-14 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Damaged Footpath,2024-05-11,2024-05-13 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Garbage Overflow,2024-05-11,2024-05-12 00:00:00,2024-05-16 00:00:00,,In Progress,
Hyderabad,Secunderabad,Water Supply Issue,2024-05-11,2024-05-14 00:00:00,2024-05-15 00:00:00,2024-05-18 00:00:00,Resolved,7
Hyderabad,LB Nagar,Broken Streetlight,2024-05-11,2024-05-14 00:00:00,2024-05-18 00:00:00,2024-06-14 00:00:00,Resolved,34
Hyderabad,Kukatpally,Damaged Footpath,2024-05-11,2024-05-14 00:00:00,2024-05-18 00:00:00,,In Progress,
Hyderabad,Madhapur,Sewage Issue,2024-05-12,2024-05-15 00:00:00,2024-05-16 00:00:00,2024-06-15 00:00:00,Resolved,34
Hyderabad,Secunderabad,Damaged Footpath,2024-05-12,2024-05-14 00:00:00,2024-05-15 00:00:00,,In Progress,
Hyderabad,LB Nagar,Garbage Overflow,2024-05-12,,,,Ignored,
Hyderabad,Secunderabad,Sewage Issue,2024-05-12,2024-05-15 00:00:00,2024-05-17 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2024-05-12,2024-05-12 00:00:00,2024-05-17 00:00:00,,In Progress,
Hyderabad,Secunderabad,Sewage Issue,2024-05-12,2024-05-12 00:00:00,2024-05-13 00:00:00,2024-06-06 00:00:00,Resolved,25
Hyderabad,Madhapur,Pothole,2024-05-12,2024-05-15 00:00:00,2024-05-20 00:00:00,2024-06-05 00:00:00,Resolved,24
Hyderabad,Secunderabad,Sewage Issue,2024-05-13,2024-05-16 00:00:00,2024-05-19 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2024-05-14,2024-05-14 00:00:00,2024-05-17 00:00:00,2024-06-10 00:00:00,Resolved,27
Hyderabad,Madhapur,Garbage Overflow,2024-05-14,2024-05-17 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Sewage Issue,2024-05-15,2024-05-18 00:00:00,2024-05-20 00:00:00,2024-06-17 00:00:00,Resolved,33
Hyderabad,Secunderabad,Water Supply Issue,2024-05-15,2024-05-18 00:00:00,2024-05-20 00:00:00,2024-05-27 00:00:00,Resolved,12
Hyderabad,LB Nagar,Broken Streetlight,2024-05-16,2024-05-19 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Damaged Footpath,2024-05-17,2024-05-18 00:00:00,2024-05-22 00:00:00,2024-06-12 00:00:00,Resolved,26
Hyderabad,LB Nagar,Sewage Issue,2024-05-17,2024-05-17 00:00:00,2024-05-21 00:00:00,2024-06-21 00:00:00,Resolved,35
Hyderabad,Secunderabad,Water Supply Issue,2024-05-18,,,,Ignored,
Hyderabad,LB Nagar,Damaged Footpath,2024-05-18,2024-05-19 00:00:00,2024-05-21 00:00:00,2024-06-04 00:00:00,Resolved,17
Hyderabad,Secunderabad,Pothole,2024-05-18,2024-05-18 00:00:00,2024-05-21 00:00:00,,In Progress,
Hyderabad,Kukatpally,Pothole,2024-05-18,2024-05-20 00:00:00,2024-05-23 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2024-05-19,2024-05-22 00:00:00,2024-05-23 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2024-05-19,2024-05-20 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Pothole,2024-05-19,2024-05-21 00:00:00,2024-05-25 00:00:00,2024-06-20 00:00:00,Resolved,32
Hyderabad,LB Nagar,Garbage Overflow,2024-05-19,,,,Ignored,
Hyderabad,Kukatpally,Sewage Issue,2024-05-19,,,,Ignored,
Hyderabad,Madhapur,Broken Streetlight,2024-05-19,2024-05-19 00:00:00,2024-05-24 00:00:00,,In Progress,
Hyderabad,Secunderabad,Garbage Overflow,2024-05-19,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2024-05-20,,,,Ignored,
Hyderabad,Madhapur,Garbage Overflow,2024-05-20,2024-05-20 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Broken Streetlight,2024-05-20,2024-05-23 00:00:00,2024-05-28 00:00:00,2024-06-02 00:00:00,Resolved,13
Hyderabad,Madhapur,Sewage Issue,2024-05-21,2024-05-22 00:00:00,2024-05-27 00:00:00,2024-06-09 00:00:00,Resolved,19
Hyderabad,LB Nagar,Broken Streetlight,2024-05-22,,,,Ignored,
Hyderabad,Madhapur,Sewage Issue,2024-05-23,2024-05-24 00:00:00,2024-05-29 00:00:00,2024-06-17 00:00:00,Resolved,25
Hyderabad,Gachibowli,Sewage Issue,2024-05-23,2024-05-23 00:00:00,2024-05-26 00:00:00,,In Progress,
Hyderabad,Gachibowli,Water Supply Issue,2024-05-23,2024-05-26 00:00:00,2024-05-30 00:00:00,2024-06-05 00:00:00,Resolved,13
Hyderabad,Madhapur,Sewage Issue,2024-05-23,,,,Ignored,
Hyderabad,Madhapur,Sewage Issue,2024-05-23,,,,Ignored,
Hyderabad,Secunderabad,Broken Streetlight,2024-05-23,2024-05-26 00:00:00,2024-05-29 00:00:00,,In Progress,
Hyderabad,Secunderabad,Damaged Footpath,2024-05-23,,,,Ignored,
Hyderabad,LB Nagar,Damaged Footpath,2024-05-24,2024-05-27 00:00:00,2024-05-29 00:00:00,2024-06-09 00:00:00,Resolved,16
Hyderabad,Gachibowli,Garbage Overflow,2024-05-24,2024-05-27 00:00:00,2024-05-31 00:00:00,2024-06-08 00:00:00,Resolved,15
Hyderabad,Madhapur,Damaged Footpath,2024-05-24,2024-05-26 00:00:00,2024-05-31 00:00:00,2024-07-01 00:00:00,Resolved,38
Hyderabad,LB Nagar,Sewage Issue,2024-05-24,,,,Ignored,
Hyderabad,Secunderabad,Garbage Overflow,2024-05-25,2024-05-28 00:00:00,2024-05-29 00:00:00,2024-06-03 00:00:00,Resolved,9
Hyderabad,Madhapur,Garbage Overflow,2024-05-26,2024-05-26 00:00:00,2024-05-30 00:00:00,,In Progress,
Hyderabad,Secunderabad,Sewage Issue,2024-05-26,2024-05-28 00:00:00,2024-06-02 00:00:00,2024-06-29 00:00:00,Resolved,34
Hyderabad,Secunderabad,Garbage Overflow,2024-05-26,2024-05-28 00:00:00,2024-06-02 00:00:00,2024-06-14 00:00:00,Resolved,19
Hyderabad,Madhapur,Water Supply Issue,2024-05-26,2024-05-26 00:00:00,2024-05-31 00:00:00,2024-06-04 00:00:00,Resolved,9
Hyderabad,Gachibowli,Pothole,2024-05-27,,,,Ignored,
Hyderabad,Madhapur,Sewage Issue,2024-05-27,2024-05-30 00:00:00,2024-06-03 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2024-05-28,,,,Ignored,
Hyderabad,LB Nagar,Pothole,2024-05-28,2024-05-29 00:00:00,2024-06-02 00:00:00,2024-06-21 00:00:00,Resolved,24
Hyderabad,Gachibowli,Broken Streetlight,2024-05-28,2024-05-29 00:00:00,2024-05-30 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2024-05-29,2024-05-29 00:00:00,2024-06-02 00:00:00,,In Progress,
Hyderabad,Gachibowli,Sewage Issue,2024-05-29,2024-05-31 00:00:00,2024-06-01 00:00:00,2024-07-08 00:00:00,Resolved,40
Hyderabad,Gachibowli,Broken Streetlight,2024-05-29,,,,Ignored,
Hyderabad,Gachibowli,Broken Streetlight,2024-05-29,2024-05-31 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Pothole,2024-05-29,2024-05-30 00:00:00,2024-05-31 00:00:00,,In Progress,
Hyderabad,Gachibowli,Water Supply Issue,2024-05-29,2024-06-01 00:00:00,2024-06-02 00:00:00,2024-06-11 00:00:00,Resolved,13
Hyderabad,Kukatpally,Sewage Issue,2024-05-30,2024-05-31 00:00:00,2024-06-01 00:00:00,,In Progress,
Hyderabad,Gachibowli,Water Supply Issue,2024-05-30,2024-06-02 00:00:00,2024-06-03 00:00:00,,In Progress,
Hyderabad,LB Nagar,Water Supply Issue,2024-05-31,,,,Ignored,
Hyderabad,LB Nagar,Garbage Overflow,2024-06-01,2024-06-01 00:00:00,2024-06-03 00:00:00,2024-06-13 00:00:00,Resolved,12
Hyderabad,LB Nagar,Damaged Footpath,2024-06-02,,,,Ignored,
Hyderabad,Gachibowli,Pothole,2024-06-02,2024-06-05 00:00:00,2024-06-08 00:00:00,,In Progress,
Hyderabad,Gachibowli,Sewage Issue,2024-06-03,,,,Ignored,
Hyderabad,LB Nagar,Broken Streetlight,2024-06-03,2024-06-05 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Water Supply Issue,2024-06-03,,,,Ignored,
Hyderabad,Secunderabad,Garbage Overflow,2024-06-04,2024-06-05 00:00:00,2024-06-10 00:00:00,2024-07-03 00:00:00,Resolved,29
Hyderabad,Kukatpally,Broken Streetlight,2024-06-04,,,,Ignored,
Hyderabad,LB Nagar,Sewage Issue,2024-06-04,,,,Ignored,
Hyderabad,Kukatpally,Garbage Overflow,2024-06-05,2024-06-05 00:00:00,2024-06-10 00:00:00,,In Progress,
Hyderabad,Secunderabad,Water Supply Issue,2024-06-05,2024-06-05 00:00:00,2024-06-09 00:00:00,2024-06-17 00:00:00,Resolved,12
Hyderabad,Madhapur,Water Supply Issue,2024-06-05,2024-06-07 00:00:00,2024-06-11 00:00:00,2024-06-17 00:00:00,Resolved,12
Hyderabad,Gachibowli,Damaged Footpath,2024-06-05,2024-06-05 00:00:00,2024-06-09 00:00:00,,In Progress,
Hyderabad,LB Nagar,Sewage Issue,2024-06-05,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2024-06-05,2024-06-08 00:00:00,2024-06-10 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2024-06-05,2024-06-08 00:00:00,2024-06-10 00:00:00,,In Progress,
Hyderabad,Kukatpally,Sewage Issue,2024-06-06,,,,Ignored,
Hyderabad,Secunderabad,Garbage Overflow,2024-06-06,,,,Ignored,
Hyderabad,Secunderabad,Broken Streetlight,2024-06-06,2024-06-08 00:00:00,2024-06-10 00:00:00,,In Progress,
Hyderabad,Secunderabad,Damaged Footpath,2024-06-06,2024-06-09 00:00:00,2024-06-11 00:00:00,2024-07-16 00:00:00,Resolved,40
Hyderabad,LB Nagar,Broken Streetlight,2024-06-06,2024-06-09 00:00:00,2024-06-13 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2024-06-07,2024-06-10 00:00:00,2024-06-12 00:00:00,2024-06-19 00:00:00,Resolved,12
Hyderabad,LB Nagar,Water Supply Issue,2024-06-07,,,,Ignored,
Hyderabad,Gachibowli,Garbage Overflow,2024-06-08,2024-06-09 00:00:00,2024-06-10 00:00:00,2024-06-24 00:00:00,Resolved,16
Hyderabad,Gachibowli,Water Supply Issue,2024-06-08,2024-06-08 00:00:00,2024-06-11 00:00:00,,In Progress,
Hyderabad,Secunderabad,Sewage Issue,2024-06-08,2024-06-09 00:00:00,2024-06-10 00:00:00,2024-07-15 00:00:00,Resolved,37
Hyderabad,Kukatpally,Damaged Footpath,2024-06-09,,,,Ignored,
Hyderabad,LB Nagar,Pothole,2024-06-09,,,,Ignored,
Hyderabad,Kukatpally,Broken Streetlight,2024-06-09,2024-06-12 00:00:00,2024-06-14 00:00:00,,In Progress,
Hyderabad,Secunderabad,Garbage Overflow,2024-06-09,2024-06-11 00:00:00,2024-06-15 00:00:00,,In Progress,
Hyderabad,Madhapur,Pothole,2024-06-10,2024-06-10 00:00:00,2024-06-12 00:00:00,2024-06-25 00:00:00,Resolved,15
Hyderabad,Gachibowli,Pothole,2024-06-10,2024-06-12 00:00:00,2024-06-17 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2024-06-10,2024-06-11 00:00:00,2024-06-14 00:00:00,2024-06-19 00:00:00,Resolved,9
Hyderabad,Secunderabad,Pothole,2024-06-10,2024-06-11 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Sewage Issue,2024-06-10,2024-06-10 00:00:00,2024-06-14 00:00:00,,In Progress,
Hyderabad,Madhapur,Pothole,2024-06-10,,,,Ignored,
Hyderabad,Secunderabad,Broken Streetlight,2024-06-10,2024-06-13 00:00:00,2024-06-16 00:00:00,2024-07-10 00:00:00,Resolved,30
Hyderabad,Kukatpally,Garbage Overflow,2024-06-10,2024-06-10 00:00:00,2024-06-15 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2024-06-10,2024-06-11 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Sewage Issue,2024-06-11,2024-06-13 00:00:00,2024-06-15 00:00:00,2024-07-06 00:00:00,Resolved,25
Hyderabad,Gachibowli,Sewage Issue,2024-06-11,2024-06-14 00:00:00,2024-06-17 00:00:00,,In Progress,
Hyderabad,Kukatpally,Garbage Overflow,2024-06-11,2024-06-13 00:00:00,2024-06-14 00:00:00,2024-07-04 00:00:00,Resolved,23
Hyderabad,LB Nagar,Broken Streetlight,2024-06-11,2024-06-13 00:00:00,2024-06-16 00:00:00,,In Progress,
Hyderabad,Gachibowli,Broken Streetlight,2024-06-11,,,,Ignored,
Hyderabad,Madhapur,Water Supply Issue,2024-06-11,2024-06-14 00:00:00,2024-06-19 00:00:00,2024-06-24 00:00:00,Resolved,13
Hyderabad,LB Nagar,Pothole,2024-06-12,,,,Ignored,
Hyderabad,Gachibowli,Water Supply Issue,2024-06-12,2024-06-14 00:00:00,2024-06-19 00:00:00,,In Progress,
Hyderabad,LB Nagar,Garbage Overflow,2024-06-12,2024-06-15 00:00:00,2024-06-18 00:00:00,2024-07-04 00:00:00,Resolved,22
Hyderabad,LB Nagar,Pothole,2024-06-12,,,,Ignored,
Hyderabad,Madhapur,Broken Streetlight,2024-06-13,2024-06-13 00:00:00,2024-06-16 00:00:00,,In Progress,
Hyderabad,Kukatpally,Sewage Issue,2024-06-13,2024-06-13 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Broken Streetlight,2024-06-13,2024-06-15 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Sewage Issue,2024-06-13,2024-06-16 00:00:00,2024-06-19 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2024-06-13,,,,Ignored,
Hyderabad,Kukatpally,Damaged Footpath,2024-06-14,,,,Ignored,
Hyderabad,LB Nagar,Pothole,2024-06-14,2024-06-16 00:00:00,2024-06-19 00:00:00,2024-07-07 00:00:00,Resolved,23
Hyderabad,Gachibowli,Water Supply Issue,2024-06-14,2024-06-14 00:00:00,2024-06-19 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2024-06-15,2024-06-17 00:00:00,2024-06-19 00:00:00,,In Progress,
Hyderabad,Secunderabad,Sewage Issue,2024-06-15,2024-06-15 00:00:00,2024-06-16 00:00:00,,In Progress,
Hyderabad,Kukatpally,Pothole,2024-06-15,2024-06-15 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Pothole,2024-06-16,,,,Ignored,
Hyderabad,Gachibowli,Sewage Issue,2024-06-16,,,,Ignored,
Hyderabad,LB Nagar,Water Supply Issue,2024-06-16,2024-06-17 00:00:00,2024-06-19 00:00:00,2024-06-26 00:00:00,Resolved,10
Hyderabad,Secunderabad,Broken Streetlight,2024-06-16,2024-06-17 00:00:00,2024-06-18 00:00:00,2024-07-08 00:00:00,Resolved,22
Hyderabad,Madhapur,Garbage Overflow,2024-06-17,2024-06-17 00:00:00,2024-06-20 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2024-06-17,2024-06-20 00:00:00,2024-06-22 00:00:00,2024-06-26 00:00:00,Resolved,9
Hyderabad,Madhapur,Sewage Issue,2024-06-17,2024-06-17 00:00:00,2024-06-20 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2024-06-17,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2024-06-17,,,,Ignored,
Hyderabad,Kukatpally,Pothole,2024-06-17,,,,Ignored,
Hyderabad,Madhapur,Broken Streetlight,2024-06-17,2024-06-17 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Garbage Overflow,2024-06-17,2024-06-17 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Water Supply Issue,2024-06-17,,,,Ignored,
Hyderabad,Madhapur,Garbage Overflow,2024-06-18,2024-06-21 00:00:00,2024-06-24 00:00:00,,In Progress,
Hyderabad,LB Nagar,Sewage Issue,2024-06-18,2024-06-21 00:00:00,2024-06-22 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2024-06-18,2024-06-18 00:00:00,2024-06-19 00:00:00,2024-06-25 00:00:00,Resolved,7
Hyderabad,Secunderabad,Sewage Issue,2024-06-18,2024-06-18 00:00:00,2024-06-21 00:00:00,2024-07-20 00:00:00,Resolved,32
Hyderabad,Madhapur,Garbage Overflow,2024-06-18,,,,Ignored,
Hyderabad,Gachibowli,Broken Streetlight,2024-06-18,2024-06-18 00:00:00,2024-06-22 00:00:00,2024-07-15 00:00:00,Resolved,27
Hyderabad,Kukatpally,Sewage Issue,2024-06-18,2024-06-21 00:00:00,2024-06-26 00:00:00,,In Progress,
Hyderabad,LB Nagar,Damaged Footpath,2024-06-18,2024-06-20 00:00:00,2024-06-25 00:00:00,,In Progress,
Hyderabad,Secunderabad,Pothole,2024-06-18,2024-06-18 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Sewage Issue,2024-06-19,2024-06-22 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Pothole,2024-06-19,,,,Ignored,
Hyderabad,Kukatpally,Broken Streetlight,2024-06-19,2024-06-20 00:00:00,2024-06-23 00:00:00,2024-07-05 00:00:00,Resolved,16
Hyderabad,LB Nagar,Garbage Overflow,2024-06-19,,,,Ignored,
Hyderabad,Madhapur,Sewage Issue,2024-06-19,2024-06-21 00:00:00,2024-06-22 00:00:00,,In Progress,
Hyderabad,Madhapur,Garbage Overflow,2024-06-20,2024-06-23 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Garbage Overflow,2024-06-20,2024-06-22 00:00:00,2024-06-26 00:00:00,2024-07-10 00:00:00,Resolved,20
Hyderabad,Secunderabad,Broken Streetlight,2024-06-20,2024-06-23 00:00:00,2024-06-26 00:00:00,2024-07-26 00:00:00,Resolved,36
Hyderabad,Kukatpally,Water Supply Issue,2024-06-20,2024-06-21 00:00:00,2024-06-25 00:00:00,2024-06-29 00:00:00,Resolved,9
Hyderabad,Kukatpally,Broken Streetlight,2024-06-21,2024-06-23 00:00:00,2024-06-26 00:00:00,,In Progress,
Hyderabad,LB Nagar,Water Supply Issue,2024-06-21,2024-06-21 00:00:00,2024-06-23 00:00:00,,In Progress,
Hyderabad,LB Nagar,Pothole,2024-06-21,,,,Ignored,
Hyderabad,Secunderabad,Broken Streetlight,2024-06-22,,,,Ignored,
Hyderabad,Secunderabad,Pothole,2024-06-23,2024-06-25 00:00:00,2024-06-27 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2024-06-23,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2024-06-23,2024-06-26 00:00:00,2024-06-28 00:00:00,,In Progress,
Hyderabad,Madhapur,Sewage Issue,2024-06-24,2024-06-27 00:00:00,2024-06-30 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2024-06-24,,,,Ignored,
Hyderabad,Secunderabad,Damaged Footpath,2024-06-24,2024-06-27 00:00:00,2024-06-28 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2024-06-24,2024-06-24 00:00:00,2024-06-26 00:00:00,2024-07-22 00:00:00,Resolved,28
Hyderabad,Gachibowli,Pothole,2024-06-24,2024-06-26 00:00:00,2024-06-30 00:00:00,,In Progress,
Hyderabad,Kukatpally,Sewage Issue,2024-06-24,2024-06-24 00:00:00,2024-06-29 00:00:00,2024-07-19 00:00:00,Resolved,25
Hyderabad,Madhapur,Broken Streetlight,2024-06-24,2024-06-27 00:00:00,2024-06-29 00:00:00,,In Progress,
Hyderabad,LB Nagar,Damaged Footpath,2024-06-25,2024-06-25 00:00:00,2024-06-27 00:00:00,2024-07-12 00:00:00,Resolved,17
Hyderabad,LB Nagar,Damaged Footpath,2024-06-26,,,,Ignored,
Hyderabad,LB Nagar,Sewage Issue,2024-06-26,2024-06-27 00:00:00,2024-07-02 00:00:00,,In Progress,
Hyderabad,Kukatpally,Garbage Overflow,2024-06-26,2024-06-29 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Sewage Issue,2024-06-26,2024-06-26 00:00:00,2024-07-01 00:00:00,2024-07-23 00:00:00,Resolved,27
Hyderabad,LB Nagar,Damaged Footpath,2024-06-26,2024-06-29 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Garbage Overflow,2024-06-26,,,,Ignored,
Hyderabad,LB Nagar,Sewage Issue,2024-06-26,,,,Ignored,
Hyderabad,LB Nagar,Pothole,2024-06-27,2024-06-28 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Garbage Overflow,2024-06-27,2024-06-28 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Water Supply Issue,2024-06-27,2024-06-27 00:00:00,2024-07-02 00:00:00,2024-07-05 00:00:00,Resolved,8
Hyderabad,LB Nagar,Sewage Issue,2024-06-27,2024-06-29 00:00:00,2024-07-03 00:00:00,2024-07-16 00:00:00,Resolved,19
Hyderabad,Kukatpally,Water Supply Issue,2024-06-28,,,,Ignored,
Hyderabad,Madhapur,Water Supply Issue,2024-06-28,2024-07-01 00:00:00,2024-07-05 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2024-06-28,,,,Ignored,
Hyderabad,Kukatpally,Damaged Footpath,2024-06-29,2024-07-01 00:00:00,2024-07-02 00:00:00,,In Progress,
Hyderabad,Kukatpally,Damaged Footpath,2024-06-29,2024-07-01 00:00:00,2024-07-06 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2024-06-29,2024-07-02 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Pothole,2024-06-30,,,,Ignored,
Hyderabad,Secunderabad,Damaged Footpath,2024-07-01,2024-07-02 00:00:00,2024-07-06 00:00:00,,In Progress,
Hyderabad,Madhapur,Garbage Overflow,2024-07-01,2024-07-02 00:00:00,2024-07-07 00:00:00,2024-07-23 00:00:00,Resolved,22
Hyderabad,Gachibowli,Sewage Issue,2024-07-01,2024-07-02 00:00:00,2024-07-03 00:00:00,,In Progress,
Hyderabad,Secunderabad,Sewage Issue,2024-07-01,2024-07-03 00:00:00,2024-07-04 00:00:00,,In Progress,
Hyderabad,Madhapur,Pothole,2024-07-01,2024-07-02 00:00:00,2024-07-03 00:00:00,,In Progress,
Hyderabad,LB Nagar,Water Supply Issue,2024-07-01,2024-07-03 00:00:00,2024-07-05 00:00:00,2024-07-08 00:00:00,Resolved,7
Hyderabad,Madhapur,Pothole,2024-07-02,,,,Ignored,
Hyderabad,LB Nagar,Sewage Issue,2024-07-02,2024-07-02 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Sewage Issue,2024-07-02,,,,Ignored,
Hyderabad,Kukatpally,Water Supply Issue,2024-07-02,2024-07-05 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Pothole,2024-07-03,2024-07-03 00:00:00,2024-07-05 00:00:00,2024-07-18 00:00:00,Resolved,15
Hyderabad,Gachibowli,Pothole,2024-07-03,2024-07-03 00:00:00,2024-07-06 00:00:00,,In Progress,
Hyderabad,Secunderabad,Garbage Overflow,2024-07-03,2024-07-04 00:00:00,2024-07-06 00:00:00,2024-07-28 00:00:00,Resolved,25
Hyderabad,Kukatpally,Damaged Footpath,2024-07-03,,,,Ignored,
Hyderabad,LB Nagar,Broken Streetlight,2024-07-04,2024-07-07 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Garbage Overflow,2024-07-04,2024-07-07 00:00:00,2024-07-10 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2024-07-04,2024-07-06 00:00:00,2024-07-09 00:00:00,,In Progress,
Hyderabad,Secunderabad,Pothole,2024-07-04,2024-07-05 00:00:00,2024-07-07 00:00:00,2024-07-26 00:00:00,Resolved,22
Hyderabad,Secunderabad,Water Supply Issue,2024-07-05,,,,Ignored,
Hyderabad,Gachibowli,Sewage Issue,2024-07-05,2024-07-08 00:00:00,2024-07-11 00:00:00,,In Progress,
Hyderabad,Kukatpally,Broken Streetlight,2024-07-05,2024-07-07 00:00:00,2024-07-08 00:00:00,,In Progress,
Hyderabad,Madhapur,Pothole,2024-07-06,2024-07-09 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Damaged Footpath,2024-07-06,2024-07-06 00:00:00,2024-07-07 00:00:00,,In Progress,
Hyderabad,LB Nagar,Garbage Overflow,2024-07-06,,,,Ignored,
Hyderabad,Madhapur,Broken Streetlight,2024-07-06,2024-07-08 00:00:00,2024-07-12 00:00:00,,In Progress,
Hyderabad,LB Nagar,Garbage Overflow,2024-07-07,2024-07-08 00:00:00,2024-07-13 00:00:00,2024-07-18 00:00:00,Resolved,11
Hyderabad,Secunderabad,Garbage Overflow,2024-07-07,,,,Ignored,
Hyderabad,Gachibowli,Broken Streetlight,2024-07-07,2024-07-09 00:00:00,2024-07-13 00:00:00,2024-07-18 00:00:00,Resolved,11
Hyderabad,Madhapur,Damaged Footpath,2024-07-07,2024-07-08 00:00:00,2024-07-13 00:00:00,2024-08-20 00:00:00,Resolved,44
Hyderabad,Kukatpally,Water Supply Issue,2024-07-08,,,,Ignored,
Hyderabad,Gachibowli,Pothole,2024-07-08,2024-07-10 00:00:00,2024-07-13 00:00:00,,In Progress,
Hyderabad,LB Nagar,Sewage Issue,2024-07-08,,,,Ignored,
Hyderabad,Madhapur,Garbage Overflow,2024-07-09,2024-07-09 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Garbage Overflow,2024-07-09,2024-07-09 00:00:00,2024-07-14 00:00:00,2024-08-08 00:00:00,Resolved,30
Hyderabad,Madhapur,Broken Streetlight,2024-07-09,,,,Ignored,
